search_term	match_term	match_type	gene	drug	interaction_types	sources	pmids
IL10	IL10	Definite	IL10	SCH-708980	inhibitor	ChemblInteractions	""
IL10	IL10	Definite	IL10	MESALAMINE	""	NCI	15887108
IL10	IL10	Definite	IL10	FLUTICASONE PROPIONATE	""	NCI	12372131
IL10	IL10	Definite	IL10	IBUDILAST	""	DrugBank	""
IL10	IL10	Definite	IL10	ROFECOXIB	""	NCI	15613743
IL10	IL10	Definite	IL10	AMOXICILLIN	""	NCI	16815316
IL10	IL10	Definite	IL10	RABEPRAZOLE	""	NCI	16815316
IL10	IL10	Definite	IL10	ZIDOVUDINE	""	NCI	10433557
IL10	IL10	Definite	IL10	CLARITHROMYCIN	""	NCI	16815316
IL10	IL10	Definite	IL10	TRETINOIN	""	NCI	8982293
IL10	IL10	Definite	IL10	LISOFYLLINE	""	NCI	9227316
IL10	IL10	Definite	IL10	ACYCLOVIR	""	NCI	16961277
IL10	IL10	Definite	IL10	SIROLIMUS	""	NCI	12907620
IL10	IL10	Definite	IL10	TYLOSIN	""	NCI	16476120
IL6	IL6	Definite	IL6	GINSENG, ASIAN	antagonist	DrugBank	17436372|14642426
IL6	IL6	Definite	IL6	SILTUXIMAB	antagonist|antibody|inhibitor	MyCancerGenome|ChemblInteractions|DrugBank	8823310
IL6	IL6	Definite	IL6	SIRUKUMAB	inhibitor	ChemblInteractions	""
IL6	IL6	Definite	IL6	OLOKIZUMAB	inhibitor	ChemblInteractions	""
IL6	IL6	Definite	IL6	ELSILIMOMAB	inhibitor	ChemblInteractions	""
IL6	IL6	Definite	IL6	PF-04236921	inhibitor	ChemblInteractions	""
IL6	IL6	Definite	IL6	IBUDILAST	inhibitor	DrugBank|TTD	""
IL6	IL6	Definite	IL6	CLAZAKIZUMAB	inhibitor	TdgClinicalTrial|ChemblInteractions	""
IL6	IL6	Definite	IL6	INTERFERON ALFA-2B	""	NCI	10022737
IL6	IL6	Definite	IL6	CDP-6038	""	TdgClinicalTrial	""
IL6	IL6	Definite	IL6	IFOSFAMIDE	""	NCI	9260581
IL6	IL6	Definite	IL6	FENTANYL	""	NCI	9527747
IL6	IL6	Definite	IL6	VX-702	""	DrugBank	""
IL6	IL6	Definite	IL6	SAQUINAVIR	""	NCI	15388451
IL6	IL6	Definite	IL6	MIDOSTAURIN	""	NCI	10463595
IL6	IL6	Definite	IL6	DIHYDROSPINGOSINE	""	NCI	10022508
IL6	IL6	Definite	IL6	GALLIUM NITRATE	""	NCI	8788232
IL6	IL6	Definite	IL6	NELFINAVIR	""	NCI	15388451
IL6	IL6	Definite	IL6	LEVOFLOXACIN	""	NCI	12714806
IL6	IL6	Definite	IL6	VITAMIN K	""	NCI	12053098
IL6	IL6	Definite	IL6	METRONIDAZOLE	""	NCI	12111578
IL6	IL6	Definite	IL6	GEMFIBROZIL	""	NCI	8941582
IL6	IL6	Definite	IL6	LINEZOLID	""	NCI	14561977
IL6	IL6	Definite	IL6	ARSENIC TRIOXIDE	""	NCI	16638192
PSMD1	PSMD1	Definite	PSMD1	BORTEZOMIB	inhibitor	MyCancerGenome|TdgClinicalTrial|ChemblInteractions|TEND	""
PSMD1	PSMD1	Definite	PSMD1	IXAZOMIB CITRATE	inhibitor	ChemblInteractions	""
PSMD1	PSMD1	Definite	PSMD1	CARFILZOMIB	inhibitor	MyCancerGenome|ChemblInteractions	""
PSMD1	PSMD1	Definite	PSMD1	OPROZOMIB	inhibitor	TdgClinicalTrial|ChemblInteractions	""
IL13	IL13	Definite	IL13	LEBRIKIZUMAB	inhibitor	ChemblInteractions	""
IL13	IL13	Definite	IL13	ANRUKINZUMAB	inhibitor	ChemblInteractions	""
IL13	IL13	Definite	IL13	QAX-576	inhibitor	TdgClinicalTrial|ChemblInteractions	""
IL13	IL13	Definite	IL13	TRALOKINUMAB	inhibitor|antibody	TdgClinicalTrial|ChemblInteractions|TTD	""
IL13	IL13	Definite	IL13	INTERFERON BETA-1A	inhibitor	TTD	""
IL13	IL13	Definite	IL13	CINTREDEKIN BESUDOTOX	""	DrugBank	""
IL13	IL13	Definite	IL13	TNX-650	""	TdgClinicalTrial	""
ICAM1	ICAM1	Definite	ICAM1	ENLIMOMAB PEGOL	antagonist	ChemblInteractions	""
ICAM1	ICAM1	Definite	ICAM1	BI-505	antagonist	TdgClinicalTrial|ChemblInteractions	""
ICAM1	ICAM1	Definite	ICAM1	ALICAFORSEN	antisense	TdgClinicalTrial|TTD	""
ICAM1	ICAM1	Definite	ICAM1	NATALIZUMAB	""	DrugBank	11752352
ICAM1	ICAM1	Definite	ICAM1	HYALURONIC ACID	""	TdgClinicalTrial|DrugBank	""
ICAM1	ICAM1	Definite	ICAM1	LIFITEGRAST	""	TdgClinicalTrial	""
TP53	TP53	Definite	TP53	ASPIRIN	acetylation	DrugBank	21475861
TP53	TP53	Definite	TP53	BORTEZOMIB	inhibitor	TALC	""
TP53	TP53	Definite	TP53	HALOPERIDOL	""	NCI	16476148
TP53	TP53	Definite	TP53	AMG-900	""	CKB	24091768
TP53	TP53	Definite	TP53	EPIRUBICIN	""	CKB	17388661|22903472
TP53	TP53	Definite	TP53	DABRAFENIB	""	CKB	27659046
TP53	TP53	Definite	TP53	BEVACIZUMAB	""	CKB|NCI	27466356|21399868|23670029|11720743|17145525|15579019
TP53	TP53	Definite	TP53	INK-128	""	CKB	26272063|25261369
TP53	TP53	Definite	TP53	PROXYPHYLLINE	""	NCI	16751417
TP53	TP53	Definite	TP53	DIETHYLSTILBESTROL	""	NCI	15545218
TP53	TP53	Definite	TP53	AZD-6738	""	CKB|CGI	26563132|28062704
TP53	TP53	Definite	TP53	STREPTONIGRIN	""	NCI	12027749
TP53	TP53	Definite	TP53	Lesogaberan	""	DrugBank	""
TP53	TP53	Definite	TP53	GEDATOLISIB	""	CKB	23980093|21325073
TP53	TP53	Definite	TP53	URSODIOL	""	NCI	15885361
TP53	TP53	Definite	TP53	DECITABINE	""	CGI	""
TP53	TP53	Definite	TP53	PRAMLINTIDE	""	CGI	""
TP53	TP53	Definite	TP53	IRINOTECAN	""	CKB	25567130
TP53	TP53	Definite	TP53	TRAMETINIB	""	CKB	27659046
TP53	TP53	Definite	TP53	DAUNORUBICIN	""	CKB	16243804
TP53	TP53	Definite	TP53	ERLOTINIB	""	CKB	27659046
TP53	TP53	Definite	TP53	SELICICLIB	""	CKB	22862161|26826118
TP53	TP53	Definite	TP53	THIOTEPA	""	NCI	12058967
TP53	TP53	Definite	TP53	CYCLOPHOSPHAMIDE	""	CKB	17388661|16243804|26438783
TP53	TP53	Definite	TP53	GEMCITABINE	""	CKB|CGI	27167172|23520471|21389100|27815358|26228206
TP53	TP53	Definite	TP53	YONDELIS	""	NCI	16888811
TP53	TP53	Definite	TP53	PUROMYCIN	""	NCI	11866936
TP53	TP53	Definite	TP53	RIZATRIPTAN	""	NCI	14614330
TP53	TP53	Definite	TP53	FLUOROURACIL	""	PharmGKB	""
TP53	TP53	Definite	TP53	HEMICHOLINIUM-3	""	CKB	21980130
TP53	TP53	Definite	TP53	LORLATINIB	""	CKB	28285684
TP53	TP53	Definite	TP53	METHYLPREDNISOLONE	""	NCI	16684279
TP53	TP53	Definite	TP53	AZD-5363	""	CKB	26910118
TP53	TP53	Definite	TP53	NAVITOCLAX	""	CKB	27659046|26474387
TP53	TP53	Definite	TP53	VESNARINONE	""	NCI	7750082
TP53	TP53	Definite	TP53	DEMCIZUMAB	""	CKB	26855149
TP53	TP53	Definite	TP53	SP-600125	""	CKB	22438244
TP53	TP53	Definite	TP53	AZD-7762	""	CKB	23839309
TP53	TP53	Definite	TP53	ZINC CHLORIDE	""	NCI	16585387
TP53	TP53	Definite	TP53	VX-970	""	CKB	""
TP53	TP53	Definite	TP53	DS-7423	""	CKB	24504419
TP53	TP53	Definite	TP53	PRODIGIOSIN	""	CKB	26759239
TP53	TP53	Definite	TP53	AMG-337	""	CKB	26432108
TP53	TP53	Definite	TP53	DOXORUBICIN	""	CKB|CGI|CIViC	25658463|21399868|16243804|23165797|26826118|22698404|9569050
TP53	TP53	Definite	TP53	TRIFLUOPERAZINE	""	NCI	12415616
TP53	TP53	Definite	TP53	TOPOTECAN	""	CKB	26438783
TP53	TP53	Definite	TP53	ABEMACICLIB	""	CKB|CGI	27217383
TP53	TP53	Definite	TP53	Tepotinib	""	CKB	26358474
TP53	TP53	Definite	TP53	ETOPOSIDE	""	CKB	25964101
TP53	TP53	Definite	TP53	METHIMAZOLE	""	NCI	7790147
TP53	TP53	Definite	TP53	CARBOPLATIN	""	CKB|CIViC	25567130|25658463|11595686|26494859|27998224
TP53	TP53	Definite	TP53	RG-547	""	CKB	17121911
TP53	TP53	Definite	TP53	PROPYLTHIOURACIL	""	NCI	7790147
TP53	TP53	Definite	TP53	VEMURAFENIB	""	CKB	26343583|28514312
TP53	TP53	Definite	TP53	CHEMBL303958	""	CKB	21730979
TP53	TP53	Definite	TP53	DOCETAXEL	""	CKB|CIViC	21399868|22425996
TP53	TP53	Definite	TP53	RITUXIMAB	""	NCI	11895917
TP53	TP53	Definite	TP53	ALPELISIB	""	CKB	27659046
TP53	TP53	Definite	TP53	AZD-6482	""	CKB	26563132
TP53	TP53	Definite	TP53	DASATINIB	""	CKB	26855149
TP53	TP53	Definite	TP53	SELUMETINIB	""	CKB|CIViC	26343583|26272063|22425996
TP53	TP53	Definite	TP53	TRIFLURIDINE	""	CKB	25700705
TP53	TP53	Definite	TP53	PANITUMUMAB	""	CKB	28514312
TP53	TP53	Definite	TP53	GARLIC	""	NCI	16351512
TP53	TP53	Definite	TP53	CHEMBL1235116	""	DrugBank	10592235
TP53	TP53	Definite	TP53	IFOSFAMIDE	""	CKB	23165797
TP53	TP53	Definite	TP53	ENCORAFENIB	""	CKB	""
TP53	TP53	Definite	TP53	INTERFERON ALFA-2B	""	NCI	16001656
TP53	TP53	Definite	TP53	GRANISETRON	""	ClearityFoundationClinicalTrial	""
TP53	TP53	Definite	TP53	PEMBROLIZUMAB	""	CKB	28039262
TP53	TP53	Definite	TP53	ALVESPIMYCIN	""	CKB	26009011
TP53	TP53	Definite	TP53	PF-00477736	""	CKB	22713237
TP53	TP53	Definite	TP53	CYTARABINE	""	CKB	""
TP53	TP53	Definite	TP53	PF-04217903	""	CKB	27659046
TP53	TP53	Definite	TP53	SIROLIMUS	""	CKB|NCI	26144316|16651424
TP53	TP53	Definite	TP53	PHA-680632	""	CKB	18026198
TP53	TP53	Definite	TP53	INOSITOL	""	NCI	16733561
TP53	TP53	Definite	TP53	PACLITAXEL	""	PharmGKB|CKB|NCI	16459017
TP53	TP53	Definite	TP53	DUVELISIB	""	CKB	""
TP53	TP53	Definite	TP53	CHEMBL1221512	""	NCI	16224182
TP53	TP53	Definite	TP53	AZD-1775	""	CKB|CGI	27601554|27196784|21992793|23520471|21389100|19887545|21799033|28652249|22713237|27998224
TP53	TP53	Definite	TP53	MYCOPHENOLIC ACID	""	NCI	16684279
TP53	TP53	Definite	TP53	IBRUTINIB	""	CKB	26563132
TP53	TP53	Definite	TP53	TEMOZOLOMIDE	""	CKB	21730979
TP53	TP53	Definite	TP53	MITOMYCIN	""	CGI	""
TP53	TP53	Definite	TP53	CETUXIMAB	""	CIViC	24957073
TP53	TP53	Definite	TP53	PIMASERTIB	""	CKB	26228206
TP53	TP53	Definite	TP53	CAPECITABINE	""	CIViC	24957073
TP53	TP53	Definite	TP53	TAMOXIFEN	""	CIViC	10786679
TP53	TP53	Definite	TP53	RG-7602	""	CKB	27815358
TP53	TP53	Definite	TP53	PD-0325901	""	CKB	26272063
TP53	TP53	Definite	TP53	TIRAPAZAMINE	""	NCI	9647614
TP53	TP53	Definite	TP53	GOSSYPOL	""	NCI	16020667
TP53	TP53	Definite	TP53	GANETESPIB	""	CKB	26009011
TP53	TP53	Definite	TP53	CRIZOTINIB	""	CKB	25971938|27149990|26438783
TP53	TP53	Definite	TP53	CHEMBL376408	""	CKB	21468686
TP53	TP53	Definite	TP53	LY-3009120	""	CKB	26343583
TP53	TP53	Definite	TP53	VORINOSTAT	""	CKB	26009011|25669829
TP53	TP53	Definite	TP53	NUTLIN-3	""	CKB	25964101|26494859|26883273
TP53	TP53	Definite	TP53	CHEMBL392068	""	CKB	26855149
TP53	TP53	Definite	TP53	TARENFLURBIL	""	NCI	15710360
TP53	TP53	Definite	TP53	OLAPARIB	""	CKB	22172724
TP53	TP53	Definite	TP53	CAPMATINIB	""	CKB	25971938
TP53	TP53	Definite	TP53	TANESPIMYCIN	""	CKB	26009011
TP53	TP53	Definite	TP53	OXALIPLATIN	""	CKB|CIViC	24957073|21468686
TP53	TP53	Definite	TP53	PAZOPANIB	""	CKB	26646755|25669829
TP53	TP53	Definite	TP53	DACTOLISIB	""	CKB	26272063
TP53	TP53	Definite	TP53	ENALAPRIL	""	NCI	16900775
IL2	IL2	Definite	IL2	QUININE	""	NCI	3497888|2846451
IL2	IL2	Definite	IL2	TICARCILLIN	""	NCI	1598936
IL2	IL2	Definite	IL2	PENTAMIDINE ISETHIONATE	""	NCI	8564607
IL2	IL2	Definite	IL2	METOCLOPRAMIDE	""	NCI	8191163
IL2	IL2	Definite	IL2	ITRACONAZOLE	""	NCI	1330944
IL2	IL2	Definite	IL2	MIDOSTAURIN	""	NCI	15914319
IL2	IL2	Definite	IL2	HALOFUGINONE	""	NCI	15177499
IL2	IL2	Definite	IL2	CHEMBL429852	""	DrugBank	10592235|17139284|17016423
IL2	IL2	Definite	IL2	CYCLOSPORINE	""	NCI	12135706|7529939
IL2	IL2	Definite	IL2	PEFLOXACIN	""	NCI	9869897
IL2	IL2	Definite	IL2	BROMOCRIPTINE	""	NCI	8191163
IL2	IL2	Definite	IL2	TROPISETRON	""	NCI	11053919
IL2	IL2	Definite	IL2	DIETHYLSTILBESTROL DIPHOSPHATE	""	NCI	8083332
IL2	IL2	Definite	IL2	CALCITRIOL	""	NCI	3492067
IL2	IL2	Definite	IL2	PROCHLORPERAZINE	""	NCI	8564607
IL2	IL2	Definite	IL2	TRICHOSTATIN	""	NCI	8682722
IL2	IL2	Definite	IL2	INTERFERON BETA-1B	""	NCI	9628465
IL2	IL2	Definite	IL2	CHEMBL106187	""	DrugBank	10592235|17139284|17016423
IL2	IL2	Definite	IL2	TYLOSIN	""	NCI	1513198
IL2	IL2	Definite	IL2	ROXITHROMYCIN	""	NCI	1513198
IL2	IL2	Definite	IL2	BECLOMETHASONE	""	NCI	8071057
IL2	IL2	Definite	IL2	TARGININE	""	NCI	8475085
IL2	IL2	Definite	IL2	CLOZAPINE	""	NCI	15053234
IL2	IL2	Definite	IL2	METHOTREXATE	""	NCI	9669212
IL2	IL2	Definite	IL2	GLYBURIDE	""	NCI	10466081
IL2	IL2	Definite	IL2	PRASTERONE	""	NCI	16091484
IL2	IL2	Definite	IL2	IMIPENEM	""	NCI	7796708
IL2	IL2	Definite	IL2	EDARAVONE	""	NCI	1698527
IL2	IL2	Definite	IL2	GENTAMICIN	""	NCI	1598936
IL2	IL2	Definite	IL2	CEFEPIME	""	NCI	8106902
IL2	IL2	Definite	IL2	ACETAMINOPHEN	""	NCI	11053919
IL2	IL2	Definite	IL2	AZIRIDINE	""	NCI	17197726
IL2	IL2	Definite	IL2	PYRIMETHAMINE	""	NCI	3497888
IL2	IL2	Definite	IL2	OFLOXACIN	""	NCI	2115511
IL2	IL2	Definite	IL2	GARLIC	""	NCI	10737264
IL2	IL2	Definite	IL2	GONADOTROPIN, CHORIONIC	""	NCI	9334854
IL2	IL2	Definite	IL2	APREMILAST	""	DrugBank	""
IL2	IL2	Definite	IL2	GIRENTUXIMAB	""	DrugBank	""
IL2	IL2	Definite	IL2	AMIKACIN SULFATE	""	NCI	1598936
IL2	IL2	Definite	IL2	PERFOSFAMIDE	""	NCI	3497116
IL2	IL2	Definite	IL2	PRAVASTATIN	""	NCI	16051523
IL2	IL2	Definite	IL2	DIDEMNIN B	""	NCI	3258949
IL1B	IL1B	Definite	IL1B	CANAKINUMAB	inhibitor|binder|antibody	MyCancerGenome|TdgClinicalTrial|ChemblInteractions|TEND|DrugBank|TTD	19169963
IL1B	IL1B	Definite	IL1B	RILONACEPT	inhibitor|binder	ChemblInteractions|DrugBank|TTD	23319019|23553601
IL1B	IL1B	Definite	IL1B	GALLIUM NITRATE	antagonist|inhibitor	DrugBank|TTD	16122880
IL1B	IL1B	Definite	IL1B	AMG-108	antibody	TTD	""
IL1B	IL1B	Definite	IL1B	IBUDILAST	inhibitor	DrugBank|TTD	""
IL1B	IL1B	Definite	IL1B	PENTOXIFYLLINE	""	NCI	8048000
IL1B	IL1B	Definite	IL1B	GEVOKIZUMAB	""	TdgClinicalTrial|ChemblInteractions|DrugBank	""
IL1B	IL1B	Definite	IL1B	VX-702	""	DrugBank	""
IL1B	IL1B	Definite	IL1B	CELASTROL	""	TTD	""
IL1B	IL1B	Definite	IL1B	NICARDIPINE	""	NCI	1888883
IL1B	IL1B	Definite	IL1B	ACITRETIN	""	NCI	2954576|1431212
IL1B	IL1B	Definite	IL1B	PENTAMIDINE	""	NCI	8370344
IL1B	IL1B	Definite	IL1B	THYROGLOBULIN	""	NCI	2788696
IL1B	IL1B	Definite	IL1B	CEFACLOR	""	NCI	3260587
IL1B	IL1B	Definite	IL1B	PHORBOL MYRISTATE ACETATE	""	NCI	8615653
IL1B	IL1B	Definite	IL1B	MEDRONIC ACID	""	PharmGKB	""
IL1B	IL1B	Definite	IL1B	RESVERATROL	""	NCI	16389574
IL1B	IL1B	Definite	IL1B	OFLOXACIN	""	NCI	3260587
IL1B	IL1B	Definite	IL1B	DIACEREIN	""	TdgClinicalTrial	""
IL1B	IL1B	Definite	IL1B	RALOXIFENE	""	NCI	12773123
IL1B	IL1B	Definite	IL1B	MAFOSFAMIDE	""	NCI	3497116
IL1B	IL1B	Definite	IL1B	CLODRONATE DISODIUM	""	PharmGKB	""
IL1B	IL1B	Definite	IL1B	ERYTHROMYCIN	""	NCI	2534682
IL1B	IL1B	Definite	IL1B	CYTARABINE	""	NCI	7523795
IL1B	IL1B	Definite	IL1B	LANSOPRAZOLE	""	NCI	16815316
IL1B	IL1B	Definite	IL1B	HYDROQUINONE	""	NCI	7589278
IL1B	IL1B	Definite	IL1B	FLUTICASONE PROPIONATE	""	NCI	11943316
IL1B	IL1B	Definite	IL1B	BELNACASAN	""	DrugBank	""
IL1B	IL1B	Definite	IL1B	MELATONIN	""	NCI	8077674
IL1B	IL1B	Definite	IL1B	SODIUM beta-NICOTINAMIDE ADENINE DINUCLEOTIDE PHOSPHATE	""	NCI	8724378
IL1B	IL1B	Definite	IL1B	HYDROCORTISONE	""	NCI	2162889
IL1B	IL1B	Definite	IL1B	LITHIUM	""	NCI	9342951
IL1B	IL1B	Definite	IL1B	NIMUSTINE HYDROCHLORIDE	""	NCI	2350191|1331350
IL1B	IL1B	Definite	IL1B	BECLOMETHASONE DIPROPIONATE	""	NCI	9176529
IL1B	IL1B	Definite	IL1B	TALMAPIMOD	""	DrugBank	""
IL1B	IL1B	Definite	IL1B	VERAPAMIL	""	NCI	2686646
IL1B	IL1B	Definite	IL1B	ETIPREDNOL DICLOACETATE	""	DrugBank	""
MAPK8	MAPK8	Definite	MAPK8	METARAMINOL	inhibitor	GuideToPharmacologyInteractions	""
MAPK8	MAPK8	Definite	MAPK8	HEXANE	inhibitor	GuideToPharmacologyInteractions	""
MAPK8	MAPK8	Definite	MAPK8	CHEMBL210618	inhibitor	GuideToPharmacologyInteractions	""
MAPK8	MAPK8	Definite	MAPK8	SP-600125	inhibitor	GuideToPharmacologyInteractions|DrugBank	10592235
MAPK8	MAPK8	Definite	MAPK8	CC-401	inhibitor	ChemblInteractions|TTD	""
MAPK8	MAPK8	Definite	MAPK8	Bentamapimod	inhibitor	ChemblInteractions	""
MAPK8	MAPK8	Definite	MAPK8	TANZISERTIB	inhibitor	ChemblInteractions	""
MAPK8	MAPK8	Definite	MAPK8	CHEMBL382639	""	DrugBank	10592235
MAPK8	MAPK8	Definite	MAPK8	VITAMIN E	""	NCI	16909121
MAPK8	MAPK8	Definite	MAPK8	PRAZOSIN	""	NCI	12095132
MAPK8	MAPK8	Definite	MAPK8	TRETINOIN	""	NCI	11927016
MAPK8	MAPK8	Definite	MAPK8	GEFITINIB	""	NCI	17205515
MAPK8	MAPK8	Definite	MAPK8	CHEMBL207228	""	DrugBank	10592235
MAPK8	MAPK8	Definite	MAPK8	BUTYLATED HYDROXYTOLUENE	""	NCI	11228746
MAPK8	MAPK8	Definite	MAPK8	BLEOMYCIN (CHEMBL3039590)	""	NCI	16148050
MAPK8	MAPK8	Definite	MAPK8	OXYTOCIN	""	NCI	11566737
MAPK8	MAPK8	Definite	MAPK8	DOXYCYCLINE	""	NCI	16202406|15728539
MAPK8	MAPK8	Definite	MAPK8	CHEMBL209740	""	DrugBank	10592235
MAPK8	MAPK8	Definite	MAPK8	BEXAROTENE	""	NCI	17027148
MAPK8	MAPK8	Definite	MAPK8	2-METHOXYESTRADIOL	""	NCI	9647742
MAPK8	MAPK8	Definite	MAPK8	DEXTRAN SULFATE SODIUM	""	NCI	17365404
MAPK8	MAPK8	Definite	MAPK8	CHEMBL242237	""	DrugBank	10592235
MAPK8	MAPK8	Definite	MAPK8	DEXRAZOXANE	""	NCI	10487526
MAPK8	MAPK8	Definite	MAPK8	ENALAPRIL	""	NCI	16772709
TNF	TNF	Definite	TNF	ETANERCEPT	antibody|inhibitor	PharmGKB|TdgClinicalTrial|ChemblInteractions|TEND|DrugBank|TTD	10375846|10405518|10206649|11752352|10338381|10357816
TNF	TNF	Definite	TNF	ADALIMUMAB	antibody|inhibitor	PharmGKB|TdgClinicalTrial|ChemblInteractions|TEND|DrugBank|TTD	12044041|15022409|14532145|15046527|11752352|15200343
TNF	TNF	Definite	TNF	INFLIXIMAB	inhibitor|antibody	PharmGKB|TdgClinicalTrial|ChemblInteractions|TEND|DrugBank|TTD	16456024|16052578|12110154|15481318|15691299|15674127|15804598|11752352|15691217|17642244|16622728
TNF	TNF	Definite	TNF	THALIDOMIDE	inhibitor	TdgClinicalTrial|TEND|DrugBank|TTD	8755512|12046682|12167383|12105857|12102294|11752352|12113124
TNF	TNF	Definite	TNF	INAMRINONE	inhibitor	DrugBank	11805217|1611705|10075051|11969359|10444479
TNF	TNF	Definite	TNF	GOLIMUMAB	antibody|inhibitor	TdgClinicalTrial|ChemblInteractions|TEND|DrugBank|TTD	21079302
TNF	TNF	Definite	TNF	CERTOLIZUMAB PEGOL	neutralizer|antibody|inhibitor	TdgClinicalTrial|ChemblInteractions|TEND|DrugBank|TTD	23620660
TNF	TNF	Definite	TNF	POMALIDOMIDE	inhibitor	DrugBank	22917017
TNF	TNF	Definite	TNF	NAFAMOSTAT	antibody	TdgClinicalTrial|TTD	""
TNF	TNF	Definite	TNF	TALACTOFERRIN ALFA	inhibitor	TTD	""
TNF	TNF	Definite	TNF	URAPIDIL	inhibitor	TdgClinicalTrial|TTD	""
TNF	TNF	Definite	TNF	PLACULUMAB	inhibitor	TdgClinicalTrial|ChemblInteractions|DrugBank|TTD	""
TNF	TNF	Definite	TNF	DELMITIDE	inhibitor	TTD	""
TNF	TNF	Definite	TNF	CHEMBL219629	inhibitor	TTD	""
TNF	TNF	Definite	TNF	VADIMEZAN	inducer	TALC	""
TNF	TNF	Definite	TNF	PIRFENIDONE	inhibitor	TTD	""
TNF	TNF	Definite	TNF	AJULEMIC ACID	inhibitor	TTD	""
TNF	TNF	Definite	TNF	PENTOXIFYLLINE	antibody	TTD	""
TNF	TNF	Definite	TNF	LENALIDOMIDE	inhibitor	ClearityFoundationClinicalTrial|TTD	""
TNF	TNF	Definite	TNF	ORTATAXEL	inhibitor	TTD	""
TNF	TNF	Definite	TNF	LENERCEPT	inhibitor	ChemblInteractions	""
TNF	TNF	Definite	TNF	NERELIMOMAB	inhibitor	ChemblInteractions	""
TNF	TNF	Definite	TNF	AFELIMOMAB	inhibitor	ChemblInteractions|DrugBank	10829362
TNF	TNF	Definite	TNF	ONERCEPT	inhibitor	ChemblInteractions	""
TNF	TNF	Definite	TNF	OZORALIZUMAB	inhibitor	TdgClinicalTrial|ChemblInteractions	""
TNF	TNF	Definite	TNF	PEGSUNERCEPT	inhibitor	ChemblInteractions	""
TNF	TNF	Definite	TNF	AZ-9773	inhibitor	ChemblInteractions	""
TNF	TNF	Definite	TNF	CHLOROQUINE	""	DrugBank	16670522|16418198|16870179|16761500|17456179
TNF	TNF	Definite	TNF	RISPERIDONE	""	NCI	15567770|11545247
TNF	TNF	Definite	TNF	APREMILAST	""	DrugBank	""
TNF	TNF	Definite	TNF	LACTULOSE HYDRATE	""	NCI	11226652
TNF	TNF	Definite	TNF	VX-702	""	DrugBank	""
TNF	TNF	Definite	TNF	TALMAPIMOD	""	DrugBank	""
TNF	TNF	Definite	TNF	HYDROXYCHLOROQUINE	""	NCI	9002011
TNF	TNF	Definite	TNF	PRANLUKAST	""	DrugBank	12801316|17430359|12801315
TNF	TNF	Definite	TNF	MAGNESIUM SULFATE	""	NCI	16384608
TNF	TNF	Definite	TNF	CHEMBL173373	""	DrugBank	""
TNF	TNF	Definite	TNF	ABACAVIR	""	PharmGKB	""
TNF	TNF	Definite	TNF	RABEPRAZOLE	""	NCI	16815316
TNF	TNF	Definite	TNF	OMEPRAZOLE	""	NCI	16815316
TNF	TNF	Definite	TNF	GLUCOSAMINE	""	DrugBank	16445576|12244074|16469053|16431966|15930455
TNF	TNF	Definite	TNF	MIDOSTAURIN	""	NCI	15914319
TNF	TNF	Definite	TNF	BUPIVACAINE	""	NCI	15781526
TNF	TNF	Definite	TNF	DERSALAZINE	""	TdgClinicalTrial	""
TNF	TNF	Definite	TNF	MILTEFOSINE	""	NCI	7883777
TNF	TNF	Definite	TNF	PHORBOL MYRISTATE ACETATE	""	NCI	8615653
TNF	TNF	Definite	TNF	IBUDILAST	""	DrugBank	""
TNF	TNF	Definite	TNF	RUTIN	""	NCI	12423426
TNF	TNF	Definite	TNF	PRAZOSIN HYDROCHLORIDE	""	NCI	11406472
TNF	TNF	Definite	TNF	CARBAMAZEPINE	""	PharmGKB|NCI	15565432
TNF	TNF	Definite	TNF	CELASTROL	""	TTD	""
