#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
RB1	CDK4	4435747	4434582	9606.ENSP00000267163	9606.ENSP00000257904	0	0	0	0	0.063	0.994	0.900	0.861	0.999
RB1	CDK2	4435747	4435732	9606.ENSP00000267163	9606.ENSP00000266970	0	0	0	0	0.081	0.994	0.900	0.709	0.999
CD40	CD40LG	4443911	4443586	9606.ENSP00000361359	9606.ENSP00000359663	0	0	0	0	0.061	0.870	0.900	0.974	0.999
PSMD2	PSMD1	4438562	4438504	9606.ENSP00000310129	9606.ENSP00000309474	0	0	0	0.546	0.991	0.993	0.900	0.870	0.999
BCL2L1	TP53	4437866	4435880	9606.ENSP00000302564	9606.ENSP00000269305	0	0	0	0	0.050	0.912	0.900	0.967	0.999
MAVS	DDX58	4448208	4445284	9606.ENSP00000401980	9606.ENSP00000369213	0	0	0	0	0.061	0.899	0.900	0.973	0.999
EGFR	EGF	4436186	4435570	9606.ENSP00000275493	9606.ENSP00000265171	0	0	0	0	0.160	0.933	0.900	0.972	0.999
TRAF3	CD40	4450450	4443911	9606.ENSP00000454207	9606.ENSP00000361359	0	0	0	0	0.062	0.876	0.900	0.934	0.999
CCL5	CCR5	4451102	4436956	9606.ENSP00000474412	9606.ENSP00000292303	0	0	0	0	0.181	0.902	0.900	0.959	0.999
E2F1	RB1	4441534	4435747	9606.ENSP00000345571	9606.ENSP00000267163	0	0	0	0	0.145	0.974	0.900	0.841	0.999
TRAF3	MAVS	4450450	4448208	9606.ENSP00000454207	9606.ENSP00000401980	0	0	0	0	0	0.902	0.900	0.893	0.998
MX1	ISG15	4446835	4445204	9606.ENSP00000381601	9606.ENSP00000368699	0	0	0	0	0.882	0.130	0.900	0.865	0.998
BCL2L1	BAX	4437866	4437004	9606.ENSP00000302564	9606.ENSP00000293288	0	0	0	0.643	0.047	0.982	0.900	0.677	0.998
MAVS	TBK1	4448208	4440145	9606.ENSP00000401980	9606.ENSP00000329967	0	0	0	0	0.045	0.860	0.900	0.932	0.998
DDX58	ISG15	4445284	4445204	9606.ENSP00000369213	9606.ENSP00000368699	0	0	0	0	0.792	0.128	0.900	0.944	0.998
IRF3	TBK1	4451012	4440145	9606.ENSP00000471896	9606.ENSP00000329967	0	0	0	0	0.053	0.501	0.900	0.967	0.998
TRAF3	TBK1	4450450	4440145	9606.ENSP00000454207	9606.ENSP00000329967	0	0	0	0	0.059	0.868	0.900	0.892	0.998
TP53	CDK2	4435880	4435732	9606.ENSP00000269305	9606.ENSP00000266970	0	0	0	0	0.094	0.716	0.900	0.924	0.997
IL10	IL6	4448642	4447254	9606.ENSP00000412237	9606.ENSP00000385675	0	0	0	0	0.077	0	0.900	0.974	0.997
CCL4	CCR5	4451651	4436956	9606.ENSP00000482259	9606.ENSP00000292303	0	0	0	0	0.374	0.722	0.900	0.856	0.997
CD209	ICAM3	4439000	4432679	9606.ENSP00000315477	9606.ENSP00000160262	0	0	0	0	0	0.379	0.900	0.960	0.997
OAS1	ISG15	4447536	4445204	9606.ENSP00000388001	9606.ENSP00000368699	0	0	0	0	0.889	0	0.900	0.786	0.997
IL1B	IL1A	4435241	4435240	9606.ENSP00000263341	9606.ENSP00000263339	0	0	0	0	0.753	0	0.900	0.921	0.997
OAS1	MX1	4447536	4446835	9606.ENSP00000388001	9606.ENSP00000381601	0	0	0	0	0.877	0	0.900	0.837	0.997
IL10	TNF	4448642	4448041	9606.ENSP00000412237	9606.ENSP00000398698	0	0	0	0	0.097	0	0.900	0.974	0.997
IRF3	DDX58	4451012	4445284	9606.ENSP00000471896	9606.ENSP00000369213	0	0	0	0	0.061	0.365	0.900	0.942	0.996
MX1	STAT1	4446835	4442456	9606.ENSP00000381601	9606.ENSP00000354394	0	0	0	0	0.792	0	0.900	0.858	0.996
IL6	IL4	4447254	4433533	9606.ENSP00000385675	9606.ENSP00000231449	0	0	0	0	0	0	0.900	0.968	0.996
IL10	CXCL8	4448642	4438229	9606.ENSP00000412237	9606.ENSP00000306512	0	0	0	0	0.061	0	0.900	0.962	0.996
CYCS	BCL2L1	4438356	4437866	9606.ENSP00000307786	9606.ENSP00000302564	0	0	0	0	0	0.708	0.900	0.901	0.996
IL10	IL1B	4448642	4435241	9606.ENSP00000412237	9606.ENSP00000263341	0	0	0	0	0.085	0	0.900	0.960	0.996
IL10	CCL2	4448642	4433339	9606.ENSP00000412237	9606.ENSP00000225831	0	0	0	0	0	0	0.900	0.955	0.995
TRAF3	BIRC3	4450450	4435265	9606.ENSP00000454207	9606.ENSP00000263464	0	0	0	0	0	0.829	0.900	0.744	0.995
CCL5	CXCL10	4451102	4438146	9606.ENSP00000474412	9606.ENSP00000305651	0	0	0	0	0.309	0.226	0.900	0.921	0.995
IKBKE	TRAF3	4450725	4450450	9606.ENSP00000464030	9606.ENSP00000454207	0	0	0	0	0.076	0.868	0.900	0.668	0.995
IKBKE	MAVS	4450725	4448208	9606.ENSP00000464030	9606.ENSP00000401980	0	0	0	0	0	0.860	0.900	0.674	0.995
IL5	IL2	4433534	4433376	9606.ENSP00000231454	9606.ENSP00000226730	0	0	0	0	0	0	0.900	0.954	0.995
MX1	IRF7	4446835	4446700	9606.ENSP00000381601	9606.ENSP00000380697	0	0	0	0	0.816	0	0.900	0.797	0.995
IRF7	ISG15	4446700	4445204	9606.ENSP00000380697	9606.ENSP00000368699	0	0	0	0	0.788	0	0.900	0.792	0.995
IRF7	DDX58	4446700	4445284	9606.ENSP00000380697	9606.ENSP00000369213	0	0	0	0	0.642	0	0.900	0.895	0.995
MAPK8	TP53	4446429	4435880	9606.ENSP00000378974	9606.ENSP00000269305	0	0	0	0	0	0.472	0.900	0.915	0.995
MYD88	IRF7	4448172	4446700	9606.ENSP00000401399	9606.ENSP00000380697	0	0	0	0	0.164	0.447	0.900	0.917	0.995
MYD88	TLR4	4448172	4444300	9606.ENSP00000401399	9606.ENSP00000363089	0	0	0	0.580	0.065	0.902	0.900	0.962	0.994
ISG15	STAT1	4445204	4442456	9606.ENSP00000368699	9606.ENSP00000354394	0	0	0	0	0.783	0.099	0.900	0.771	0.994
IRF3	MAVS	4451012	4448208	9606.ENSP00000471896	9606.ENSP00000401980	0	0	0	0	0.058	0.497	0.900	0.898	0.994
AKT1	TP53	4450372	4435880	9606.ENSP00000451828	9606.ENSP00000269305	0	0	0	0	0.054	0.147	0.900	0.941	0.994
CCL5	CXCL8	4451102	4438229	9606.ENSP00000474412	9606.ENSP00000306512	0	0	0	0	0.064	0.397	0.900	0.904	0.993
RHOA	MAPK8	4448110	4446429	9606.ENSP00000400175	9606.ENSP00000378974	0	0	0	0	0.062	0.735	0.900	0.765	0.993
IRF7	TBK1	4446700	4440145	9606.ENSP00000380697	9606.ENSP00000329967	0	0	0	0	0.062	0.384	0.900	0.897	0.993
TRAF3	TLR4	4450450	4444300	9606.ENSP00000454207	9606.ENSP00000363089	0	0	0	0	0	0.826	0.900	0.681	0.993
CCL5	IL10	4451102	4448642	9606.ENSP00000474412	9606.ENSP00000412237	0	0	0	0	0.098	0	0.900	0.929	0.993
MX1	DDX58	4446835	4445284	9606.ENSP00000381601	9606.ENSP00000369213	0	0	0	0	0.783	0	0.900	0.738	0.993
AKT1	BCL2L1	4450372	4437866	9606.ENSP00000451828	9606.ENSP00000302564	0	0	0	0	0.073	0.320	0.900	0.902	0.993
DDX58	TBK1	4445284	4440145	9606.ENSP00000369213	9606.ENSP00000329967	0	0	0	0	0.062	0.412	0.900	0.902	0.993
IL18	IL1B	4436375	4435241	9606.ENSP00000280357	9606.ENSP00000263341	0	0	0	0	0.095	0	0.900	0.921	0.992
IL10	CD86	4448642	4440320	9606.ENSP00000412237	9606.ENSP00000332049	0	0	0	0	0.084	0	0.900	0.927	0.992
CXCL8	IL4	4438229	4433533	9606.ENSP00000306512	9606.ENSP00000231449	0	0	0	0	0	0	0.900	0.927	0.992
TNF	IL13	4448041	4438088	9606.ENSP00000398698	9606.ENSP00000304915	0	0	0	0	0.061	0	0.900	0.925	0.992
IL10	CD80	4448642	4435403	9606.ENSP00000412237	9606.ENSP00000264246	0	0	0	0	0.088	0	0.900	0.921	0.992
DDX58	STAT1	4445284	4442456	9606.ENSP00000369213	9606.ENSP00000354394	0	0	0	0	0.602	0.379	0.900	0.717	0.992
MYC	AKT1	4451407	4450372	9606.ENSP00000479618	9606.ENSP00000451828	0	0	0	0	0.052	0.156	0.900	0.915	0.992
TNF	IL4	4448041	4433533	9606.ENSP00000398698	9606.ENSP00000231449	0	0	0	0	0	0	0.900	0.931	0.992
CXCL8	IL1B	4438229	4435241	9606.ENSP00000306512	9606.ENSP00000263341	0	0	0	0	0.676	0	0	0.977	0.992
IL10	CXCL10	4448642	4438146	9606.ENSP00000412237	9606.ENSP00000305651	0	0	0	0	0.083	0	0.900	0.913	0.991
IL1B	IL4	4435241	4433533	9606.ENSP00000263341	9606.ENSP00000231449	0	0	0	0	0	0	0.900	0.916	0.991
IRF3	IFNB1	4451012	4445352	9606.ENSP00000471896	9606.ENSP00000369581	0	0	0	0	0	0	0.900	0.920	0.991
CCL4	CXCL10	4451651	4438146	9606.ENSP00000482259	9606.ENSP00000305651	0	0	0	0	0.322	0	0.900	0.879	0.991
IL10	IL18	4448642	4436375	9606.ENSP00000412237	9606.ENSP00000280357	0	0	0	0	0.062	0	0.900	0.915	0.991
BCL2	BCL2L1	4446777	4437866	9606.ENSP00000381185	9606.ENSP00000302564	0	0	0	0.898	0	0.912	0.900	0.633	0.991
CD40	BIRC3	4443911	4435265	9606.ENSP00000361359	9606.ENSP00000263464	0	0	0	0	0.107	0.811	0.900	0.531	0.991
MYC	CDK2	4451407	4435732	9606.ENSP00000479618	9606.ENSP00000266970	0	0	0	0	0.118	0.342	0.900	0.865	0.991
CCL4	CXCL8	4451651	4438229	9606.ENSP00000482259	9606.ENSP00000306512	0	0	0	0	0.211	0.379	0.900	0.838	0.991
IL4	CCL2	4433533	4433339	9606.ENSP00000231449	9606.ENSP00000225831	0	0	0	0	0	0	0.900	0.918	0.991
TLR4	TBK1	4444300	4440145	9606.ENSP00000363089	9606.ENSP00000329967	0	0	0	0	0.061	0.551	0.900	0.824	0.991
RPS6KA3	MAPK1	4445235	4432880	9606.ENSP00000368884	9606.ENSP00000215832	0	0	0	0.663	0.062	0.863	0.900	0.870	0.990
TP53	MAPK14	4435880	4433482	9606.ENSP00000269305	9606.ENSP00000229795	0	0	0	0	0	0.472	0.900	0.837	0.990
RPS6KA3	MAPK3	4445235	4435180	9606.ENSP00000368884	9606.ENSP00000263025	0	0	0	0.644	0.066	0.863	0.900	0.845	0.990
TLR4	CD14	4444300	4438033	9606.ENSP00000363089	9606.ENSP00000304236	0	0	0	0	0.264	0.472	0.900	0.758	0.989
ITGB2	ICAM1	4446737	4435501	9606.ENSP00000380948	9606.ENSP00000264832	0	0	0	0	0.113	0.379	0.900	0.829	0.989
STAT1	IFNG	4442456	4433446	9606.ENSP00000354394	9606.ENSP00000229135	0	0	0	0	0.063	0	0.900	0.898	0.989
MYD88	TLR9	4448172	4442410	9606.ENSP00000401399	9606.ENSP00000353874	0	0	0	0	0.060	0.640	0	0.969	0.989
OAS1	IRF7	4447536	4446700	9606.ENSP00000388001	9606.ENSP00000380697	0	0	0	0	0.688	0	0.900	0.678	0.989
TNF	IL1B	4448041	4435241	9606.ENSP00000398698	9606.ENSP00000263341	0	0	0	0	0.441	0	0	0.981	0.989
MAPK8	CD40	4446429	4443911	9606.ENSP00000378974	9606.ENSP00000361359	0	0	0	0	0	0.776	0.900	0.586	0.989
MAVS	IRF7	4448208	4446700	9606.ENSP00000401980	9606.ENSP00000380697	0	0	0	0	0	0.336	0.900	0.837	0.988
IL6	IL13	4447254	4438088	9606.ENSP00000385675	9606.ENSP00000304915	0	0	0	0	0	0	0.900	0.893	0.988
IRF3	TRAF3	4451012	4450450	9606.ENSP00000471896	9606.ENSP00000454207	0	0	0	0	0	0.351	0.900	0.837	0.988
MAPK3	MAPK1	4435180	4432880	9606.ENSP00000263025	9606.ENSP00000215832	0	0	0.446	0.983	0	0.872	0.900	0.951	0.987
AKT1	RHOA	4450372	4448110	9606.ENSP00000451828	9606.ENSP00000400175	0	0	0	0	0.061	0.160	0.900	0.858	0.987
CXCL8	CXCL10	4438229	4438146	9606.ENSP00000306512	9606.ENSP00000305651	0	0	0	0	0.144	0	0.900	0.869	0.987
IRF3	IKBKE	4451012	4450725	9606.ENSP00000471896	9606.ENSP00000464030	0	0	0	0	0	0.384	0.900	0.816	0.987
USP7	TP53	4441344	4435880	9606.ENSP00000343535	9606.ENSP00000269305	0	0	0	0	0.055	0.379	0.900	0.814	0.987
MAPK8	BCL2L1	4446429	4437866	9606.ENSP00000378974	9606.ENSP00000302564	0	0	0	0	0	0.519	0.800	0.869	0.986
TP53	RB1	4435880	4435747	9606.ENSP00000269305	9606.ENSP00000267163	0	0	0	0	0.061	0.379	0.900	0.789	0.986
MYD88	IL1B	4448172	4435241	9606.ENSP00000401399	9606.ENSP00000263341	0	0	0	0	0.097	0	0.900	0.862	0.986
SMAD3	CDK4	4440414	4434582	9606.ENSP00000332973	9606.ENSP00000257904	0	0	0	0	0	0.513	0.900	0.749	0.986
TLR4	BIRC3	4444300	4435265	9606.ENSP00000363089	9606.ENSP00000263464	0	0	0	0	0.074	0.809	0.900	0.322	0.986
IL18	IL4	4436375	4433533	9606.ENSP00000280357	9606.ENSP00000231449	0	0	0	0	0	0	0.900	0.872	0.986
CCL3	CCR5	4451253	4436956	9606.ENSP00000477908	9606.ENSP00000292303	0	0	0	0	0.276	0.379	0.800	0.867	0.986
SMAD3	MAPK1	4440414	4432880	9606.ENSP00000332973	9606.ENSP00000215832	0	0	0	0	0.060	0.455	0.900	0.758	0.986
IRF7	IFNB1	4446700	4445352	9606.ENSP00000380697	9606.ENSP00000369581	0	0	0	0	0.061	0	0.900	0.872	0.986
MYC	MAPK1	4451407	4432880	9606.ENSP00000479618	9606.ENSP00000215832	0	0	0	0	0	0.379	0.900	0.798	0.986
TP53	MAPK1	4435880	4432880	9606.ENSP00000269305	9606.ENSP00000215832	0	0	0	0	0.055	0.532	0.800	0.859	0.985
STAT1	EGFR	4442456	4436186	9606.ENSP00000354394	9606.ENSP00000275493	0	0	0	0	0.061	0.420	0.900	0.764	0.985
E2F1	CDK2	4441534	4435732	9606.ENSP00000345571	9606.ENSP00000266970	0	0	0	0	0.171	0.461	0.900	0.705	0.985
IL6	CXCL8	4447254	4438229	9606.ENSP00000385675	9606.ENSP00000306512	0	0	0	0	0.581	0	0	0.966	0.985
IL10	ICAM1	4448642	4435501	9606.ENSP00000412237	9606.ENSP00000264832	0	0	0	0	0	0	0.900	0.858	0.985
BAX	TP53	4437004	4435880	9606.ENSP00000293288	9606.ENSP00000269305	0	0	0	0	0.050	0.578	0.900	0.669	0.984
RHOA	MAPK1	4448110	4432880	9606.ENSP00000400175	9606.ENSP00000215832	0	0	0	0	0.085	0.272	0.900	0.794	0.984
IL10	CCR5	4448642	4436956	9606.ENSP00000412237	9606.ENSP00000292303	0	0	0	0	0.103	0	0.900	0.843	0.984
IL6	IL1B	4447254	4435241	9606.ENSP00000385675	9606.ENSP00000263341	0	0	0	0	0.430	0	0	0.973	0.984
BCL2	TP53	4446777	4435880	9606.ENSP00000381185	9606.ENSP00000269305	0	0	0	0	0.050	0.525	0.900	0.705	0.984
TNF	NOS2	4448041	4439909	9606.ENSP00000398698	9606.ENSP00000327251	0	0	0	0	0.063	0	0.900	0.844	0.984
SMAD3	CDK2	4440414	4435732	9606.ENSP00000332973	9606.ENSP00000266970	0	0	0	0	0.061	0.513	0.900	0.695	0.984
TNF	MAPK14	4448041	4433482	9606.ENSP00000398698	9606.ENSP00000229795	0	0	0	0	0	0	0.900	0.850	0.984
TNF	BIRC3	4448041	4435265	9606.ENSP00000398698	9606.ENSP00000263464	0	0	0	0	0.172	0.328	0.900	0.759	0.984
TNF	IL6	4448041	4447254	9606.ENSP00000398698	9606.ENSP00000385675	0	0	0	0	0.123	0	0	0.982	0.984
CXCL8	IL13	4438229	4438088	9606.ENSP00000306512	9606.ENSP00000304915	0	0	0	0	0	0	0.900	0.839	0.983
SMAD3	TGFB1	4440414	4433189	9606.ENSP00000332973	9606.ENSP00000221930	0	0	0	0	0.066	0.081	0.900	0.831	0.983
CCL4	CCL3	4451651	4451253	9606.ENSP00000482259	9606.ENSP00000477908	0	0	0	0.954	0.974	0.379	0	0.941	0.983
IL6	STAT1	4447254	4442456	9606.ENSP00000385675	9606.ENSP00000354394	0	0	0	0	0.058	0.163	0.900	0.818	0.983
IRF3	TLR4	4451012	4444300	9606.ENSP00000471896	9606.ENSP00000363089	0	0	0	0	0	0	0.900	0.835	0.982
IKBKE	TBK1	4450725	4440145	9606.ENSP00000464030	9606.ENSP00000329967	0	0	0	0.936	0	0.828	0.900	0.818	0.982
STAT1	MAPK14	4442456	4433482	9606.ENSP00000354394	9606.ENSP00000229795	0	0	0	0	0.060	0.406	0.900	0.718	0.982
IL6	CCL2	4447254	4433339	9606.ENSP00000385675	9606.ENSP00000225831	0	0	0	0	0.267	0	0	0.977	0.982
IL6	MAPK1	4447254	4432880	9606.ENSP00000385675	9606.ENSP00000215832	0	0	0	0	0	0	0.900	0.834	0.982
IL17A	IL2	4441397	4433376	9606.ENSP00000344192	9606.ENSP00000226730	0	0	0	0	0.077	0.689	0	0.944	0.982
CCL3	IL10	4451253	4448642	9606.ENSP00000477908	9606.ENSP00000412237	0	0	0	0	0.099	0	0.900	0.825	0.982
IL13	CCL2	4438088	4433339	9606.ENSP00000304915	9606.ENSP00000225831	0	0	0	0	0	0	0.900	0.822	0.981
MAPK8	SMAD3	4446429	4440414	9606.ENSP00000378974	9606.ENSP00000332973	0	0	0	0	0.064	0.513	0.800	0.818	0.981
TRAF3	DDX58	4450450	4445284	9606.ENSP00000454207	9606.ENSP00000369213	0	0	0	0	0	0.379	0.900	0.703	0.980
CXCL8	CCL2	4438229	4433339	9606.ENSP00000306512	9606.ENSP00000225831	0	0	0	0	0.278	0.667	0	0.925	0.980
ISG15	IRF1	4445204	4433930	9606.ENSP00000368699	9606.ENSP00000245414	0	0	0	0	0.110	0	0.900	0.793	0.980
STAT1	KIT	4442456	4436763	9606.ENSP00000354394	9606.ENSP00000288135	0	0	0	0	0	0.540	0.900	0.618	0.980
MYC	MAPK3	4451407	4435180	9606.ENSP00000479618	9606.ENSP00000263025	0	0	0	0	0	0.379	0.900	0.707	0.980
CCL4	IL10	4451651	4448642	9606.ENSP00000482259	9606.ENSP00000412237	0	0	0	0	0.107	0	0.900	0.801	0.980
IRF1	IFNG	4433930	4433446	9606.ENSP00000245414	9606.ENSP00000229135	0	0	0	0	0.089	0	0.900	0.805	0.980
TNF	ADAM17	4448041	4438549	9606.ENSP00000398698	9606.ENSP00000309968	0	0	0	0	0.061	0.379	0.900	0.692	0.979
ITGB2	CD14	4446737	4438033	9606.ENSP00000380948	9606.ENSP00000304236	0	0	0	0	0.623	0.379	0.900	0.232	0.979
CYCS	BAX	4438356	4437004	9606.ENSP00000307786	9606.ENSP00000293288	0	0	0	0	0.042	0.328	0.900	0.723	0.979
ADAM17	EGF	4438549	4435570	9606.ENSP00000309968	9606.ENSP00000265171	0	0	0	0	0	0	0.900	0.806	0.979
TNF	CD40LG	4448041	4443586	9606.ENSP00000398698	9606.ENSP00000359663	0	0	0	0	0.076	0	0.900	0.800	0.979
IL1B	MAPK14	4435241	4433482	9606.ENSP00000263341	9606.ENSP00000229795	0	0	0	0	0	0	0.900	0.790	0.978
IRF3	MX1	4451012	4446835	9606.ENSP00000471896	9606.ENSP00000381601	0	0	0	0	0	0	0.900	0.794	0.978
AKT1	IL2	4450372	4433376	9606.ENSP00000451828	9606.ENSP00000226730	0	0	0	0	0	0	0.900	0.793	0.978
IKBKE	IRF7	4450725	4446700	9606.ENSP00000464030	9606.ENSP00000380697	0	0	0	0	0.119	0.319	0.900	0.685	0.978
IRF7	IFNA2	4446700	4445342	9606.ENSP00000380697	9606.ENSP00000369554	0	0	0	0	0	0	0.900	0.792	0.978
CXCL10	CCR5	4438146	4436956	9606.ENSP00000305651	9606.ENSP00000292303	0	0	0	0	0.225	0	0.900	0.744	0.978
RHOA	MAPK3	4448110	4435180	9606.ENSP00000400175	9606.ENSP00000263025	0	0	0	0	0.062	0.272	0.900	0.726	0.978
E2F1	CDK4	4441534	4434582	9606.ENSP00000345571	9606.ENSP00000257904	0	0	0	0	0.124	0.168	0.900	0.732	0.977
BCL2L1	MAPK1	4437866	4432880	9606.ENSP00000302564	9606.ENSP00000215832	0	0	0	0	0	0	0.900	0.786	0.977
