#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
IKBKE	DDX58	4450725	4445284	9606.ENSP00000464030	9606.ENSP00000369213	0	0	0	0	0.089	0.394	0.900	0.646	0.977
MYD88	NFKB1	4448172	4433374	9606.ENSP00000401399	9606.ENSP00000226574	0	0	0	0	0.120	0	0.900	0.766	0.977
IL1B	NFKB1	4435241	4433374	9606.ENSP00000263341	9606.ENSP00000226574	0	0	0	0	0.131	0	0.900	0.747	0.976
CD86	CD80	4440320	4435403	9606.ENSP00000332049	9606.ENSP00000264246	0	0	0	0.620	0.317	0.515	0.900	0.933	0.976
MYC	TNF	4451407	4448041	9606.ENSP00000479618	9606.ENSP00000398698	0	0	0	0	0.062	0	0.900	0.769	0.976
IL6	MAPK3	4447254	4435180	9606.ENSP00000385675	9606.ENSP00000263025	0	0	0	0	0	0	0.900	0.771	0.976
MYC	SMAD3	4451407	4440414	9606.ENSP00000479618	9606.ENSP00000332973	0	0	0	0	0	0.384	0.900	0.631	0.975
MAPK8	IL2	4446429	4433376	9606.ENSP00000378974	9606.ENSP00000226730	0	0	0	0	0	0	0.900	0.769	0.975
TNF	IFNG	4448041	4433446	9606.ENSP00000398698	9606.ENSP00000229135	0	0	0	0	0.152	0.379	0	0.957	0.975
CXCL8	MAPK14	4438229	4433482	9606.ENSP00000306512	9606.ENSP00000229795	0	0	0	0	0	0	0.900	0.757	0.974
TRAF3	MYD88	4450450	4448172	9606.ENSP00000454207	9606.ENSP00000401399	0	0	0	0	0	0.863	0	0.822	0.974
MX1	IRF1	4446835	4433930	9606.ENSP00000381601	9606.ENSP00000245414	0	0	0	0	0.177	0	0.900	0.714	0.974
IL13	IL18	4438088	4436375	9606.ENSP00000304915	9606.ENSP00000280357	0	0	0	0	0	0	0.900	0.756	0.974
PTGS2	IL1B	4442894	4435241	9606.ENSP00000356438	9606.ENSP00000263341	0	0	0	0	0.561	0	0	0.943	0.974
RUNX3	TP53	4446960	4435880	9606.ENSP00000382800	9606.ENSP00000269305	0	0	0	0	0	0	0.900	0.746	0.973
IL10	IL1A	4448642	4435240	9606.ENSP00000412237	9606.ENSP00000263339	0	0	0	0	0.063	0	0.900	0.738	0.973
TNF	CXCL8	4448041	4438229	9606.ENSP00000398698	9606.ENSP00000306512	0	0	0	0	0.156	0	0	0.970	0.973
STAT1	MAPK3	4442456	4435180	9606.ENSP00000354394	9606.ENSP00000263025	0	0	0	0	0.060	0.189	0.900	0.676	0.972
IL1A	IL4	4435240	4433533	9606.ENSP00000263339	9606.ENSP00000231449	0	0	0	0	0	0	0.900	0.732	0.972
STAT1	MAPK1	4442456	4432880	9606.ENSP00000354394	9606.ENSP00000215832	0	0	0	0	0.060	0.263	0.900	0.649	0.972
IL13	IL1B	4438088	4435241	9606.ENSP00000304915	9606.ENSP00000263341	0	0	0	0	0	0	0.900	0.737	0.972
IL10	IL4	4448642	4433533	9606.ENSP00000412237	9606.ENSP00000231449	0	0	0	0	0	0	0	0.972	0.972
TNF	STAT1	4448041	4442456	9606.ENSP00000398698	9606.ENSP00000354394	0	0	0	0	0.061	0	0.900	0.730	0.972
IFNB1	STAT1	4445352	4442456	9606.ENSP00000369581	9606.ENSP00000354394	0	0	0	0	0	0	0.900	0.737	0.972
STAT1	IRF1	4442456	4433930	9606.ENSP00000354394	9606.ENSP00000245414	0	0	0	0	0.387	0.379	0	0.932	0.972
TNF	CCL2	4448041	4433339	9606.ENSP00000398698	9606.ENSP00000225831	0	0	0	0	0.062	0	0	0.969	0.971
IL13	IL4	4438088	4433533	9606.ENSP00000304915	9606.ENSP00000231449	0	0	0	0	0.070	0	0	0.970	0.971
TRAF3	IRF7	4450450	4446700	9606.ENSP00000454207	9606.ENSP00000380697	0	0	0	0	0	0.084	0.900	0.713	0.971
RHOA	CD44	4448110	4448037	9606.ENSP00000400175	9606.ENSP00000398632	0	0	0	0	0.061	0	0.900	0.719	0.971
IL6	IL17A	4447254	4441397	9606.ENSP00000385675	9606.ENSP00000344192	0	0	0	0	0.061	0	0	0.970	0.971
IL10	IL17A	4448642	4441397	9606.ENSP00000412237	9606.ENSP00000344192	0	0	0	0	0.064	0	0	0.970	0.971
IRF7	TLR4	4446700	4444300	9606.ENSP00000380697	9606.ENSP00000363089	0	0	0	0	0.084	0	0.900	0.708	0.970
FAS	TP53	4441783	4435880	9606.ENSP00000347979	9606.ENSP00000269305	0	0	0	0	0.062	0	0.900	0.715	0.970
IL6	CRP	4447254	4434405	9606.ENSP00000385675	9606.ENSP00000255030	0	0	0	0	0	0	0	0.970	0.970
MYC	TP53	4451407	4435880	9606.ENSP00000479618	9606.ENSP00000269305	0	0	0	0	0.091	0.139	0	0.964	0.969
BCL2L1	MAPK3	4437866	4435180	9606.ENSP00000302564	9606.ENSP00000263025	0	0	0	0	0.059	0	0.900	0.700	0.969
IRF3	ISG15	4451012	4445204	9606.ENSP00000471896	9606.ENSP00000368699	0	0	0	0	0	0	0.900	0.710	0.969
TNF	NFKB1	4448041	4433374	9606.ENSP00000398698	9606.ENSP00000226574	0	0	0	0	0.108	0	0.900	0.672	0.968
RHOA	EGFR	4448110	4436186	9606.ENSP00000400175	9606.ENSP00000275493	0	0	0	0	0	0.126	0.900	0.668	0.968
ITGB2	ICAM3	4446737	4432679	9606.ENSP00000380948	9606.ENSP00000160262	0	0	0	0	0.155	0.379	0.900	0.478	0.968
IFNB1	IRF1	4445352	4433930	9606.ENSP00000369581	9606.ENSP00000245414	0	0	0	0	0	0	0.900	0.700	0.968
BCL2	BAX	4446777	4437004	9606.ENSP00000381185	9606.ENSP00000293288	0	0	0	0.645	0	0.580	0.900	0.734	0.967
CXCL8	CCR5	4438229	4436956	9606.ENSP00000306512	9606.ENSP00000292303	0	0	0	0	0.084	0	0.900	0.674	0.967
AKT1	VIM	4450372	4450181	9606.ENSP00000451828	9606.ENSP00000446007	0	0	0	0	0.061	0.373	0.900	0.508	0.967
CCR5	CCL2	4436956	4433339	9606.ENSP00000292303	9606.ENSP00000225831	0	0	0	0	0.084	0.377	0.600	0.875	0.967
MYC	RUNX3	4451407	4446960	9606.ENSP00000479618	9606.ENSP00000382800	0	0	0	0	0	0.123	0.900	0.655	0.967
TP53	MAPK3	4435880	4435180	9606.ENSP00000269305	9606.ENSP00000263025	0	0	0	0	0.062	0.403	0.800	0.737	0.966
BCL2	CYCS	4446777	4438356	9606.ENSP00000381185	9606.ENSP00000307786	0	0	0	0	0	0.379	0.900	0.504	0.966
IL18	IL1A	4436375	4435240	9606.ENSP00000280357	9606.ENSP00000263339	0	0	0	0	0.061	0	0.900	0.668	0.966
SMAD3	MAPK3	4440414	4435180	9606.ENSP00000332973	9606.ENSP00000263025	0	0	0	0	0.060	0.159	0.900	0.629	0.966
STAT1	IL2	4442456	4433376	9606.ENSP00000354394	9606.ENSP00000226730	0	0	0	0	0	0	0.900	0.672	0.965
EGF	TGFB1	4435570	4433189	9606.ENSP00000265171	9606.ENSP00000221930	0	0	0	0	0	0	0.900	0.670	0.965
MYC	BCL2	4451407	4446777	9606.ENSP00000479618	9606.ENSP00000381185	0	0	0	0	0	0.456	0.900	0.407	0.965
EGFR	MAPK1	4436186	4432880	9606.ENSP00000275493	9606.ENSP00000215832	0	0	0	0.577	0	0.472	0.900	0.887	0.965
EGFR	TP53	4436186	4435880	9606.ENSP00000275493	9606.ENSP00000269305	0	0	0	0	0	0.294	0	0.951	0.964
RHOA	EGF	4448110	4435570	9606.ENSP00000400175	9606.ENSP00000265171	0	0	0	0	0	0	0.900	0.657	0.964
IL4	IL2	4433533	4433376	9606.ENSP00000231449	9606.ENSP00000226730	0	0	0	0	0.062	0	0	0.963	0.964
RUNX3	SMAD3	4446960	4440414	9606.ENSP00000382800	9606.ENSP00000332973	0	0	0	0	0	0.402	0.900	0.432	0.963
AKT1	SOD1	4450372	4435927	9606.ENSP00000451828	9606.ENSP00000270142	0	0	0	0	0	0.064	0.900	0.640	0.963
IL6	NFKB1	4447254	4433374	9606.ENSP00000385675	9606.ENSP00000226574	0	0	0	0	0.086	0	0.900	0.632	0.963
STAT1	IL13	4442456	4438088	9606.ENSP00000354394	9606.ENSP00000304915	0	0	0	0	0	0	0.900	0.642	0.962
AKT1	NFKB1	4450372	4433374	9606.ENSP00000451828	9606.ENSP00000226574	0	0	0	0	0.065	0.261	0.900	0.525	0.962
IL4	MAPK14	4433533	4433482	9606.ENSP00000231449	9606.ENSP00000229795	0	0	0	0	0	0	0.900	0.641	0.962
IL13	IL1A	4438088	4435240	9606.ENSP00000304915	9606.ENSP00000263339	0	0	0	0	0	0	0.900	0.633	0.961
IL6	HSP90B1	4447254	4437604	9606.ENSP00000385675	9606.ENSP00000299767	0	0	0	0	0	0	0.900	0.628	0.961
TRAF3	MAPK8	4450450	4446429	9606.ENSP00000454207	9606.ENSP00000378974	0	0	0	0	0.063	0.103	0.900	0.597	0.961
IRF3	IRF7	4451012	4446700	9606.ENSP00000471896	9606.ENSP00000380697	0	0	0	0.633	0.086	0.379	0.900	0.982	0.960
CD40	CD80	4443911	4435403	9606.ENSP00000361359	9606.ENSP00000264246	0	0	0	0	0.121	0	0	0.956	0.960
TNF	ICAM1	4448041	4435501	9606.ENSP00000398698	9606.ENSP00000264832	0	0	0	0	0.119	0	0	0.957	0.960
IFNA2	ISG15	4445342	4445204	9606.ENSP00000369554	9606.ENSP00000368699	0	0	0	0	0	0.864	0	0.719	0.960
IL6	IL2	4447254	4433376	9606.ENSP00000385675	9606.ENSP00000226730	0	0	0	0	0	0	0	0.958	0.959
HSPA8	STUB1	4449616	4433095	9606.ENSP00000432083	9606.ENSP00000219548	0	0	0	0	0.083	0.686	0.540	0.726	0.959
IL6	TLR4	4447254	4444300	9606.ENSP00000385675	9606.ENSP00000363089	0	0	0	0	0.082	0	0	0.956	0.959
HSPA8	EGFR	4449616	4436186	9606.ENSP00000432083	9606.ENSP00000275493	0	0	0	0	0	0.393	0.900	0.386	0.959
AKT1	CD40	4450372	4443911	9606.ENSP00000451828	9606.ENSP00000361359	0	0	0	0	0	0.124	0.900	0.560	0.958
TRAF3	TNF	4450450	4448041	9606.ENSP00000454207	9606.ENSP00000398698	0	0	0	0	0	0	0.900	0.605	0.958
CXCL8	NFKB1	4438229	4433374	9606.ENSP00000306512	9606.ENSP00000226574	0	0	0	0	0.118	0	0.900	0.570	0.958
PTGS2	CXCL8	4442894	4438229	9606.ENSP00000356438	9606.ENSP00000306512	0	0	0	0	0.753	0	0	0.839	0.958
CD40	CD86	4443911	4440320	9606.ENSP00000361359	9606.ENSP00000332049	0	0	0	0	0.119	0	0	0.953	0.958
OAS1	IRF1	4447536	4433930	9606.ENSP00000388001	9606.ENSP00000245414	0	0	0	0	0.137	0	0.900	0.559	0.958
IL10	IL2	4448642	4433376	9606.ENSP00000412237	9606.ENSP00000226730	0	0	0	0	0	0	0	0.956	0.957
TNF	TLR4	4448041	4444300	9606.ENSP00000398698	9606.ENSP00000363089	0	0	0	0	0.082	0	0	0.955	0.957
IL5	IL4	4433534	4433533	9606.ENSP00000231454	9606.ENSP00000231449	0	0	0	0	0	0	0	0.957	0.957
EGF	ADAM10	4435570	4434780	9606.ENSP00000265171	9606.ENSP00000260408	0	0	0	0	0	0	0.900	0.595	0.957
IKBKE	TLR4	4450725	4444300	9606.ENSP00000464030	9606.ENSP00000363089	0	0	0	0	0.085	0.123	0.900	0.538	0.957
TNF	IL2	4448041	4433376	9606.ENSP00000398698	9606.ENSP00000226730	0	0	0	0	0	0	0	0.956	0.957
IL6	CST3	4447254	4446810	9606.ENSP00000385675	9606.ENSP00000381448	0	0	0	0	0	0	0.900	0.579	0.956
IRF3	OAS1	4451012	4447536	9606.ENSP00000471896	9606.ENSP00000388001	0	0	0	0	0	0	0.900	0.584	0.956
IRF3	IFNA2	4451012	4445342	9606.ENSP00000471896	9606.ENSP00000369554	0	0	0	0	0	0	0.900	0.578	0.956
AKT1	RB1	4450372	4435747	9606.ENSP00000451828	9606.ENSP00000267163	0	0	0	0	0	0.080	0.900	0.558	0.955
IL17A	IL13	4441397	4438088	9606.ENSP00000344192	9606.ENSP00000304915	0	0	0	0	0.061	0	0	0.954	0.955
MAPK3	IL2	4435180	4433376	9606.ENSP00000263025	9606.ENSP00000226730	0	0	0	0	0	0	0.900	0.572	0.955
TRAF3	CD40LG	4450450	4443586	9606.ENSP00000454207	9606.ENSP00000359663	0	0	0	0	0	0.057	0.900	0.563	0.955
MAPK3	TGFB1	4435180	4433189	9606.ENSP00000263025	9606.ENSP00000221930	0	0	0	0	0.061	0.078	0.900	0.538	0.954
NFKB1	MAPK1	4433374	4432880	9606.ENSP00000226574	9606.ENSP00000215832	0	0	0	0	0.042	0.185	0.900	0.481	0.954
CD86	CD4	4440320	4432588	9606.ENSP00000332049	9606.ENSP00000011653	0	0	0	0	0.291	0	0.900	0.404	0.954
IL10	IL13	4448642	4438088	9606.ENSP00000412237	9606.ENSP00000304915	0	0	0	0	0.061	0	0	0.953	0.954
RB1	MAPK1	4435747	4432880	9606.ENSP00000267163	9606.ENSP00000215832	0	0	0	0	0.061	0.379	0.900	0.317	0.954
MAPK8	IL18	4446429	4436375	9606.ENSP00000378974	9606.ENSP00000280357	0	0	0	0	0	0	0.900	0.562	0.954
IL2	MAPK1	4433376	4432880	9606.ENSP00000226730	9606.ENSP00000215832	0	0	0	0	0	0	0.900	0.559	0.954
AKT1	E2F1	4450372	4441534	9606.ENSP00000451828	9606.ENSP00000345571	0	0	0	0	0.091	0.124	0.900	0.481	0.953
STAT1	EGF	4442456	4435570	9606.ENSP00000354394	9606.ENSP00000265171	0	0	0	0	0	0	0.900	0.558	0.953
IL6	ICAM1	4447254	4435501	9606.ENSP00000385675	9606.ENSP00000264832	0	0	0	0	0.152	0	0	0.947	0.953
ICAM1	IRF1	4435501	4433930	9606.ENSP00000264832	9606.ENSP00000245414	0	0	0	0	0.156	0	0.900	0.477	0.952
BCL2	MAPK8	4446777	4446429	9606.ENSP00000381185	9606.ENSP00000378974	0	0	0	0	0	0.386	0.900	0.290	0.952
IL17A	IL4	4441397	4433533	9606.ENSP00000344192	9606.ENSP00000231449	0	0	0	0	0	0	0	0.950	0.951
MAPK8	BAX	4446429	4437004	9606.ENSP00000378974	9606.ENSP00000293288	0	0	0	0	0	0.053	0.900	0.525	0.951
STAT1	CXCL10	4442456	4438146	9606.ENSP00000354394	9606.ENSP00000305651	0	0	0	0	0.707	0	0	0.840	0.951
IL1B	CCL2	4435241	4433339	9606.ENSP00000263341	9606.ENSP00000225831	0	0	0	0	0.126	0	0	0.945	0.950
MAPK3	NFKB1	4435180	4433374	9606.ENSP00000263025	9606.ENSP00000226574	0	0	0	0	0	0.185	0.900	0.437	0.950
IL10	TLR4	4448642	4444300	9606.ENSP00000412237	9606.ENSP00000363089	0	0	0	0	0	0.299	0	0.931	0.950
IL7R	CD4	4438199	4432588	9606.ENSP00000306157	9606.ENSP00000011653	0	0	0	0	0.246	0	0.900	0.387	0.949
ITGB2	CD80	4446737	4435403	9606.ENSP00000380948	9606.ENSP00000264246	0	0	0	0	0.289	0	0.900	0.349	0.949
SMAD3	STUB1	4440414	4433095	9606.ENSP00000332973	9606.ENSP00000219548	0	0	0	0	0	0.320	0.900	0.311	0.949
MYC	MAPK14	4451407	4433482	9606.ENSP00000479618	9606.ENSP00000229795	0	0	0	0	0	0.139	0.900	0.460	0.949
CD40	NFKB1	4443911	4433374	9606.ENSP00000361359	9606.ENSP00000226574	0	0	0	0	0.064	0	0.900	0.493	0.948
CD40LG	BIRC3	4443586	4435265	9606.ENSP00000359663	9606.ENSP00000263464	0	0	0	0	0.075	0.305	0.900	0.297	0.948
MAPK8	MAPK3	4446429	4435180	9606.ENSP00000378974	9606.ENSP00000263025	0	0	0.390	0.874	0.083	0.384	0.900	0.951	0.948
MAPK14	NFKB1	4433482	4433374	9606.ENSP00000229795	9606.ENSP00000226574	0	0	0	0	0.065	0.185	0.900	0.409	0.948
MYD88	CD14	4448172	4438033	9606.ENSP00000401399	9606.ENSP00000304236	0	0	0	0	0.091	0	0.900	0.482	0.948
AKT1	CD40LG	4450372	4443586	9606.ENSP00000451828	9606.ENSP00000359663	0	0	0	0	0	0.072	0.900	0.482	0.947
IL1A	NFKB1	4435240	4433374	9606.ENSP00000263339	9606.ENSP00000226574	0	0	0	0	0.091	0	0.900	0.471	0.947
MAPK8	CD40LG	4446429	4443586	9606.ENSP00000378974	9606.ENSP00000359663	0	0	0	0	0	0.076	0.900	0.473	0.947
AKT1	CD86	4450372	4440320	9606.ENSP00000451828	9606.ENSP00000332049	0	0	0	0	0.061	0	0.900	0.486	0.947
IRF7	IRF1	4446700	4433930	9606.ENSP00000380697	9606.ENSP00000245414	0	0	0	0.599	0.212	0	0.900	0.898	0.947
MAPK8	MAPK1	4446429	4432880	9606.ENSP00000378974	9606.ENSP00000215832	0	0	0.386	0.886	0.081	0.384	0.900	0.980	0.947
BCL2	MAPK3	4446777	4435180	9606.ENSP00000381185	9606.ENSP00000263025	0	0	0	0	0	0.379	0.900	0.225	0.947
RHOA	CDK2	4448110	4435732	9606.ENSP00000400175	9606.ENSP00000266970	0	0	0	0	0.052	0.095	0.900	0.446	0.946
IL6	IL1A	4447254	4435240	9606.ENSP00000385675	9606.ENSP00000263339	0	0	0	0	0.375	0	0	0.918	0.946
FAS	BIRC3	4441783	4435265	9606.ENSP00000347979	9606.ENSP00000263464	0	0	0	0	0.097	0	0.900	0.455	0.946
EGFR	MAPK3	4436186	4435180	9606.ENSP00000275493	9606.ENSP00000263025	0	0	0	0.580	0	0.185	0.900	0.886	0.946
AKT1	CD80	4450372	4435403	9606.ENSP00000451828	9606.ENSP00000264246	0	0	0	0	0	0	0.900	0.482	0.946
IL10	IFNG	4448642	4433446	9606.ENSP00000412237	9606.ENSP00000229135	0	0	0	0	0.064	0	0	0.944	0.946
CCL3	IL1B	4451253	4435241	9606.ENSP00000477908	9606.ENSP00000263341	0	0	0	0	0.682	0	0	0.835	0.945
BCL2	MAPK1	4446777	4432880	9606.ENSP00000381185	9606.ENSP00000215832	0	0	0	0	0	0.379	0.900	0.198	0.945
IL6	PTGS2	4447254	4442894	9606.ENSP00000385675	9606.ENSP00000356438	0	0	0	0	0.314	0	0	0.922	0.945
IL18	MAPK3	4436375	4435180	9606.ENSP00000280357	9606.ENSP00000263025	0	0	0	0	0	0	0.900	0.477	0.945
IL7R	IL2	4438199	4433376	9606.ENSP00000306157	9606.ENSP00000226730	0	0	0	0	0	0	0.600	0.867	0.944
RHOA	TLR4	4448110	4444300	9606.ENSP00000400175	9606.ENSP00000363089	0	0	0	0	0	0.126	0.900	0.417	0.944
IRF7	STAT1	4446700	4442456	9606.ENSP00000380697	9606.ENSP00000354394	0	0	0	0	0.641	0	0	0.852	0.944
MAVS	IFNB1	4448208	4445352	9606.ENSP00000401980	9606.ENSP00000369581	0	0	0	0	0	0	0	0.944	0.944
TGFB1	MAPK1	4433189	4432880	9606.ENSP00000221930	9606.ENSP00000215832	0	0	0	0	0.049	0.078	0.900	0.445	0.944
TNF	IL1A	4448041	4435240	9606.ENSP00000398698	9606.ENSP00000263339	0	0	0	0	0.296	0	0	0.923	0.944
TNF	PSMD2	4448041	4438562	9606.ENSP00000398698	9606.ENSP00000310129	0	0	0	0	0	0.336	0.900	0.222	0.943
AKT1	SMAD3	4450372	4440414	9606.ENSP00000451828	9606.ENSP00000332973	0	0	0	0	0.062	0.542	0	0.877	0.943
MYD88	IL1A	4448172	4435240	9606.ENSP00000401399	9606.ENSP00000263339	0	0	0	0	0.061	0	0.900	0.445	0.943
RB1	MAPK14	4435747	4433482	9606.ENSP00000267163	9606.ENSP00000229795	0	0	0	0	0.061	0.348	0.900	0.179	0.943
MAPK8	MAPK14	4446429	4433482	9606.ENSP00000378974	9606.ENSP00000229795	0	0	0.396	0.924	0.064	0.386	0.900	0.937	0.943
IFNA2	IRF1	4445342	4433930	9606.ENSP00000369554	9606.ENSP00000245414	0	0	0	0	0	0	0.900	0.452	0.942
IL6	ADAM10	4447254	4434780	9606.ENSP00000385675	9606.ENSP00000260408	0	0	0	0	0	0	0.900	0.441	0.941
CXCL10	CCL2	4438146	4433339	9606.ENSP00000305651	9606.ENSP00000225831	0	0	0	0	0.158	0	0	0.933	0.941
MAPK14	IL2	4433482	4433376	9606.ENSP00000229795	9606.ENSP00000226730	0	0	0	0	0	0	0.900	0.440	0.941
IRF7	SMAD3	4446700	4440414	9606.ENSP00000380697	9606.ENSP00000332973	0	0	0	0	0	0.305	0.900	0.226	0.941
AKT1	BCL2	4450372	4446777	9606.ENSP00000451828	9606.ENSP00000381185	0	0	0	0	0.061	0	0.900	0.426	0.941
MAPK3	MAPK14	4435180	4433482	9606.ENSP00000263025	9606.ENSP00000229795	0	0	0.394	0.924	0	0.687	0.800	0.886	0.940
RB1	MAPK3	4435747	4435180	9606.ENSP00000267163	9606.ENSP00000263025	0	0	0	0	0.061	0	0.900	0.419	0.940
CD80	CD4	4435403	4432588	9606.ENSP00000264246	9606.ENSP00000011653	0	0	0	0	0.099	0	0.900	0.389	0.940
