#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CCL5	TNF	4451102	4448041	9606.ENSP00000474412	9606.ENSP00000398698	0	0	0	0	0.157	0	0	0.932	0.940
IL6	IFNG	4447254	4433446	9606.ENSP00000385675	9606.ENSP00000229135	0	0	0	0	0.064	0	0	0.937	0.939
PSMD2	NFKB1	4438562	4433374	9606.ENSP00000310129	9606.ENSP00000226574	0	0	0	0	0.144	0.315	0.900	0.072	0.938
CD40	MAPK14	4443911	4433482	9606.ENSP00000361359	9606.ENSP00000229795	0	0	0	0	0	0	0.900	0.407	0.938
CD40LG	NFKB1	4443586	4433374	9606.ENSP00000359663	9606.ENSP00000226574	0	0	0	0	0	0.059	0.900	0.397	0.938
IFNG	IL2	4433446	4433376	9606.ENSP00000229135	9606.ENSP00000226730	0	0	0	0	0.087	0	0	0.935	0.938
CCL4	MAPK3	4451651	4435180	9606.ENSP00000482259	9606.ENSP00000263025	0	0	0	0	0	0	0.900	0.397	0.937
CCL4	IL1B	4451651	4435241	9606.ENSP00000482259	9606.ENSP00000263341	0	0	0	0	0.619	0	0	0.839	0.936
IL13	IL2	4438088	4433376	9606.ENSP00000304915	9606.ENSP00000226730	0	0	0	0	0.064	0	0	0.934	0.936
MAPK8	NFKB1	4446429	4433374	9606.ENSP00000378974	9606.ENSP00000226574	0	0	0	0	0.068	0.261	0.800	0.589	0.935
RHOA	TGFB1	4448110	4433189	9606.ENSP00000400175	9606.ENSP00000221930	0	0	0	0	0.052	0.058	0.900	0.358	0.935
IL18	NFKB1	4436375	4433374	9606.ENSP00000280357	9606.ENSP00000226574	0	0	0	0	0	0	0.900	0.386	0.935
IRF7	ICAM1	4446700	4435501	9606.ENSP00000380697	9606.ENSP00000264832	0	0	0	0	0.097	0	0.900	0.344	0.935
PSMD2	CDK2	4438562	4435732	9606.ENSP00000310129	9606.ENSP00000266970	0	0	0	0	0.086	0.328	0.900	0.070	0.935
PPIA	MAPK3	4449041	4435180	9606.ENSP00000419425	9606.ENSP00000263025	0	0	0	0	0.049	0.057	0.900	0.354	0.934
ITGB2	CD40LG	4446737	4443586	9606.ENSP00000380948	9606.ENSP00000359663	0	0	0	0	0.120	0	0.900	0.314	0.934
CCL5	IL6	4451102	4447254	9606.ENSP00000474412	9606.ENSP00000385675	0	0	0	0	0.064	0	0	0.932	0.934
AKT1	EGF	4450372	4435570	9606.ENSP00000451828	9606.ENSP00000265171	0	0	0	0	0	0.050	0	0.932	0.933
IRF7	HLA-C	4446700	4444694	9606.ENSP00000380697	9606.ENSP00000365402	0	0	0	0	0.158	0	0.900	0.275	0.933
CDK2	MAPK1	4435732	4432880	9606.ENSP00000266970	9606.ENSP00000215832	0	0	0.399	0.863	0.049	0.261	0.900	0.636	0.933
CDK2	MAPK3	4435732	4435180	9606.ENSP00000266970	9606.ENSP00000263025	0	0	0.405	0.872	0.049	0.261	0.900	0.688	0.933
HLA-C	ICAM1	4444694	4435501	9606.ENSP00000365402	9606.ENSP00000264832	0	0	0	0	0.077	0	0.900	0.329	0.932
IL13	IL5	4438088	4433534	9606.ENSP00000304915	9606.ENSP00000231454	0	0	0	0	0.062	0	0	0.930	0.932
RHOA	IL2	4448110	4433376	9606.ENSP00000400175	9606.ENSP00000226730	0	0	0	0	0	0	0.900	0.348	0.932
CCL4	CCL5	4451651	4451102	9606.ENSP00000482259	9606.ENSP00000474412	0	0	0	0.932	0.309	0	0.900	0.933	0.932
IRF3	ICAM1	4451012	4435501	9606.ENSP00000471896	9606.ENSP00000264832	0	0	0	0	0	0	0.900	0.355	0.932
AKT1	MAPK14	4450372	4433482	9606.ENSP00000451828	9606.ENSP00000229795	0	0	0.303	0.623	0.082	0.715	0.600	0.858	0.931
DDX58	NFKB1	4445284	4433374	9606.ENSP00000369213	9606.ENSP00000226574	0	0	0	0	0.089	0	0.900	0.312	0.931
IL10	CD44	4448642	4448037	9606.ENSP00000412237	9606.ENSP00000398632	0	0	0	0	0	0	0	0.930	0.931
TLR4	CXCL8	4444300	4438229	9606.ENSP00000363089	9606.ENSP00000306512	0	0	0	0	0.116	0	0	0.924	0.930
PSMD1	NFKB1	4438504	4433374	9606.ENSP00000309474	9606.ENSP00000226574	0	0	0	0	0.158	0.195	0.900	0.096	0.930
ITGB2	NFKB1	4446737	4433374	9606.ENSP00000380948	9606.ENSP00000226574	0	0	0	0	0.078	0.099	0.900	0.267	0.930
IL17A	CCL2	4441397	4433339	9606.ENSP00000344192	9606.ENSP00000225831	0	0	0	0	0	0	0	0.930	0.930
IRF3	IRF1	4451012	4433930	9606.ENSP00000471896	9606.ENSP00000245414	0	0	0	0.627	0.061	0	0.900	0.779	0.930
PSMD1	CDK2	4438504	4435732	9606.ENSP00000309474	9606.ENSP00000266970	0	0	0	0	0.050	0.310	0.900	0.047	0.929
ICAM1	CCL2	4435501	4433339	9606.ENSP00000264832	9606.ENSP00000225831	0	0	0	0	0.149	0	0	0.919	0.929
RUNX3	TGFB1	4446960	4433189	9606.ENSP00000382800	9606.ENSP00000221930	0	0	0	0	0.092	0	0.900	0.288	0.929
CCL4	MAPK1	4451651	4432880	9606.ENSP00000482259	9606.ENSP00000215832	0	0	0	0	0	0	0.900	0.319	0.928
CXCL8	ICAM1	4438229	4435501	9606.ENSP00000306512	9606.ENSP00000264832	0	0	0	0	0.214	0	0	0.912	0.928
TNF	CD40	4448041	4443911	9606.ENSP00000398698	9606.ENSP00000361359	0	0	0	0	0.163	0	0	0.917	0.928
KIT	EGF	4436763	4435570	9606.ENSP00000288135	9606.ENSP00000265171	0	0	0	0	0	0.062	0.800	0.644	0.927
CD40LG	MAPK14	4443586	4433482	9606.ENSP00000359663	9606.ENSP00000229795	0	0	0	0	0	0	0.900	0.303	0.927
HSPA8	EGF	4449616	4435570	9606.ENSP00000432083	9606.ENSP00000265171	0	0	0	0	0	0	0.900	0.309	0.927
PPIA	MAPK1	4449041	4432880	9606.ENSP00000419425	9606.ENSP00000215832	0	0	0	0	0.088	0.057	0.900	0.254	0.927
RHOA	ITGB2	4448110	4446737	9606.ENSP00000400175	9606.ENSP00000380948	0	0	0	0	0.062	0.069	0.900	0.264	0.927
PSMD2	TP53	4438562	4435880	9606.ENSP00000310129	9606.ENSP00000269305	0	0	0	0	0	0.184	0.900	0.185	0.927
HLA-C	IRF1	4444694	4433930	9606.ENSP00000365402	9606.ENSP00000245414	0	0	0	0	0.095	0	0.900	0.265	0.927
BIRC3	NFKB1	4435265	4433374	9606.ENSP00000263464	9606.ENSP00000226574	0	0	0	0	0.123	0.693	0	0.748	0.926
IL13	FCER2	4438088	4435373	9606.ENSP00000304915	9606.ENSP00000264072	0	0	0	0	0	0	0.900	0.291	0.926
TNF	PTGS2	4448041	4442894	9606.ENSP00000398698	9606.ENSP00000356438	0	0	0	0	0.096	0	0	0.921	0.926
ICAM1	IL1B	4435501	4435241	9606.ENSP00000264832	9606.ENSP00000263341	0	0	0	0	0.154	0	0	0.916	0.926
CDK2	CDK4	4435732	4434582	9606.ENSP00000266970	9606.ENSP00000257904	0	0	0.446	0.911	0.119	0.126	0.900	0.952	0.926
TLR4	IL1B	4444300	4435241	9606.ENSP00000363089	9606.ENSP00000263341	0	0	0	0	0.160	0	0	0.913	0.925
CD44	HLA-C	4448037	4444694	9606.ENSP00000398632	9606.ENSP00000365402	0	0	0	0	0.112	0	0.900	0.227	0.925
CD44	IRF7	4448037	4446700	9606.ENSP00000398632	9606.ENSP00000380697	0	0	0	0	0.082	0	0.900	0.243	0.924
ISG15	IFNA1	4445204	4436248	9606.ENSP00000368699	9606.ENSP00000276927	0	0	0	0	0	0.828	0	0.581	0.924
OAS1	DDX58	4447536	4445284	9606.ENSP00000388001	9606.ENSP00000369213	0	0	0	0	0.782	0	0	0.669	0.924
CD44	IRF1	4448037	4433930	9606.ENSP00000398632	9606.ENSP00000245414	0	0	0	0	0.071	0	0.900	0.247	0.924
ITGB2	STAT1	4446737	4442456	9606.ENSP00000380948	9606.ENSP00000354394	0	0	0	0	0.082	0	0.900	0.243	0.924
IL10	TLR9	4448642	4442410	9606.ENSP00000412237	9606.ENSP00000353874	0	0	0	0	0.055	0.157	0	0.911	0.923
MAPK8	KIT	4446429	4436763	9606.ENSP00000378974	9606.ENSP00000288135	0	0	0	0.566	0	0.087	0.900	0.447	0.922
DDX58	MAPK3	4445284	4435180	9606.ENSP00000369213	9606.ENSP00000263025	0	0	0	0	0	0	0.900	0.255	0.922
IL10	IL5	4448642	4433534	9606.ENSP00000412237	9606.ENSP00000231454	0	0	0	0	0	0	0	0.922	0.922
ACAA1	NFKB1	4440473	4433374	9606.ENSP00000333664	9606.ENSP00000226574	0	0	0	0	0	0	0.900	0.260	0.922
IL4	IFNG	4433533	4433446	9606.ENSP00000231449	9606.ENSP00000229135	0	0	0	0	0	0	0	0.921	0.921
MX1	HLA-C	4446835	4444694	9606.ENSP00000381601	9606.ENSP00000365402	0	0	0	0	0.084	0	0.900	0.212	0.921
ISG15	MAPK3	4445204	4435180	9606.ENSP00000368699	9606.ENSP00000263025	0	0	0	0	0	0.069	0.900	0.222	0.921
MX1	MAPK3	4446835	4435180	9606.ENSP00000381601	9606.ENSP00000263025	0	0	0	0	0.060	0	0.900	0.236	0.921
CCR5	CD4	4436956	4432588	9606.ENSP00000292303	9606.ENSP00000011653	0	0	0	0	0.322	0.472	0	0.799	0.921
CD44	EGFR	4448037	4436186	9606.ENSP00000398632	9606.ENSP00000275493	0	0	0	0	0.099	0.379	0	0.871	0.921
IL6	EGFR	4447254	4436186	9606.ENSP00000385675	9606.ENSP00000275493	0	0	0	0	0	0	0.600	0.811	0.921
TLR4	NFKB1	4444300	4433374	9606.ENSP00000363089	9606.ENSP00000226574	0	0	0	0	0.088	0.070	0.800	0.588	0.920
IL10	FCER2	4448642	4435373	9606.ENSP00000412237	9606.ENSP00000264072	0	0	0	0	0	0	0.900	0.223	0.919
ITGB2	IL13	4446737	4438088	9606.ENSP00000380948	9606.ENSP00000304915	0	0	0	0	0	0	0.900	0.224	0.919
IFNB1	DDX58	4445352	4445284	9606.ENSP00000369581	9606.ENSP00000369213	0	0	0	0	0.061	0	0	0.918	0.919
IRF7	CD14	4446700	4438033	9606.ENSP00000380697	9606.ENSP00000304236	0	0	0	0	0.119	0	0.900	0.149	0.918
CST3	LTF	4446810	4433548	9606.ENSP00000381448	9606.ENSP00000231751	0	0	0	0	0.061	0	0.900	0.199	0.918
PSMD1	MAPK1	4438504	4432880	9606.ENSP00000309474	9606.ENSP00000215832	0	0	0	0	0.062	0	0.900	0.204	0.918
MYC	NOS2	4451407	4439909	9606.ENSP00000479618	9606.ENSP00000327251	0	0	0	0	0	0	0.900	0.222	0.918
HSPA8	CD4	4449616	4432588	9606.ENSP00000432083	9606.ENSP00000011653	0	0	0	0	0	0.071	0.900	0.185	0.917
IRF3	CD14	4451012	4438033	9606.ENSP00000471896	9606.ENSP00000304236	0	0	0	0	0	0	0.900	0.212	0.917
IRF3	CD44	4451012	4448037	9606.ENSP00000471896	9606.ENSP00000398632	0	0	0	0	0	0	0.900	0.198	0.916
IFNB1	IFNA2	4445352	4445342	9606.ENSP00000369581	9606.ENSP00000369554	0	0	0	0.813	0.062	0	0.900	0.788	0.916
IRF3	HLA-C	4451012	4444694	9606.ENSP00000471896	9606.ENSP00000365402	0	0	0	0	0.062	0	0.900	0.185	0.916
CCL3	IL6	4451253	4447254	9606.ENSP00000477908	9606.ENSP00000385675	0	0	0	0	0.143	0	0	0.906	0.916
ISG15	HLA-C	4445204	4444694	9606.ENSP00000368699	9606.ENSP00000365402	0	0	0	0	0.098	0	0.900	0.150	0.916
OAS1	ICAM1	4447536	4435501	9606.ENSP00000388001	9606.ENSP00000264832	0	0	0	0	0.082	0	0.900	0.161	0.916
PTGS2	TP53	4442894	4435880	9606.ENSP00000356438	9606.ENSP00000269305	0	0	0	0	0	0.379	0	0.869	0.915
OAS1	HLA-C	4447536	4444694	9606.ENSP00000388001	9606.ENSP00000365402	0	0	0	0	0.092	0	0.900	0.139	0.915
EGFR	CD4	4436186	4432588	9606.ENSP00000275493	9606.ENSP00000011653	0	0	0	0	0	0	0.900	0.186	0.915
EGF	CD4	4435570	4432588	9606.ENSP00000265171	9606.ENSP00000011653	0	0	0	0	0	0	0.900	0.189	0.915
IRF7	IFNA1	4446700	4436248	9606.ENSP00000380697	9606.ENSP00000276927	0	0	0	0	0	0	0.600	0.794	0.914
CD40LG	IL4	4443586	4433533	9606.ENSP00000359663	9606.ENSP00000231449	0	0	0	0	0	0	0	0.914	0.914
CD44	TP53	4448037	4435880	9606.ENSP00000398632	9606.ENSP00000269305	0	0	0	0	0	0.379	0	0.867	0.914
PSMD1	TP53	4438504	4435880	9606.ENSP00000309474	9606.ENSP00000269305	0	0	0	0	0.062	0	0.900	0.163	0.914
HSPA8	IL4	4449616	4433533	9606.ENSP00000432083	9606.ENSP00000231449	0	0	0	0	0	0.053	0.900	0.168	0.914
MAVS	NFKB1	4448208	4433374	9606.ENSP00000401980	9606.ENSP00000226574	0	0	0	0	0	0	0.900	0.169	0.913
IL10	CD40	4448642	4443911	9606.ENSP00000412237	9606.ENSP00000361359	0	0	0	0	0.062	0	0	0.910	0.913
TBK1	NFKB1	4440145	4433374	9606.ENSP00000329967	9606.ENSP00000226574	0	0	0	0	0.088	0.187	0.800	0.484	0.913
CCL4	TNF	4451651	4448041	9606.ENSP00000482259	9606.ENSP00000398698	0	0	0	0	0.467	0	0	0.841	0.912
TNF	IL17A	4448041	4441397	9606.ENSP00000398698	9606.ENSP00000344192	0	0	0	0	0	0	0	0.912	0.912
CST3	ADAM10	4446810	4434780	9606.ENSP00000381448	9606.ENSP00000260408	0	0	0	0	0	0	0.900	0.162	0.912
ITGB2	ADAM10	4446737	4434780	9606.ENSP00000380948	9606.ENSP00000260408	0	0	0	0	0.065	0.112	0.900	0.073	0.912
IL7R	IL4	4438199	4433533	9606.ENSP00000306157	9606.ENSP00000231449	0	0	0	0	0	0	0.600	0.790	0.912
IRF3	MYD88	4451012	4448172	9606.ENSP00000471896	9606.ENSP00000401399	0	0	0	0	0.084	0	0	0.906	0.911
IL17A	IL1B	4441397	4435241	9606.ENSP00000344192	9606.ENSP00000263341	0	0	0	0	0	0	0	0.910	0.911
HSPA8	SMAD3	4449616	4440414	9606.ENSP00000432083	9606.ENSP00000332973	0	0	0	0	0	0	0.900	0.144	0.910
TNF	MAPK8	4448041	4446429	9606.ENSP00000398698	9606.ENSP00000378974	0	0	0	0	0	0	0	0.910	0.910
HSP90B1	ADAM10	4437604	4434780	9606.ENSP00000299767	9606.ENSP00000260408	0	0	0	0	0.061	0	0.900	0.124	0.910
TBK1	CD14	4440145	4438033	9606.ENSP00000329967	9606.ENSP00000304236	0	0	0	0	0.062	0	0.900	0.124	0.910
AKT1	NOS2	4450372	4439909	9606.ENSP00000451828	9606.ENSP00000327251	0	0	0	0	0.063	0.065	0.800	0.543	0.909
CXCL8	CRP	4438229	4434405	9606.ENSP00000306512	9606.ENSP00000255030	0	0	0	0	0	0	0	0.909	0.909
MYC	CDK4	4451407	4434582	9606.ENSP00000479618	9606.ENSP00000257904	0	0	0	0	0.106	0.378	0	0.849	0.909
ACAA1	LTF	4440473	4433548	9606.ENSP00000333664	9606.ENSP00000231751	0	0	0	0	0.062	0	0.900	0.111	0.909
IL7R	EGF	4438199	4435570	9606.ENSP00000306157	9606.ENSP00000265171	0	0	0	0	0	0	0.900	0.127	0.909
IKBKE	CD14	4450725	4438033	9606.ENSP00000464030	9606.ENSP00000304236	0	0	0	0	0.064	0	0.900	0.100	0.908
CCL3	CXCL10	4451253	4438146	9606.ENSP00000477908	9606.ENSP00000305651	0	0	0	0	0.238	0	0	0.883	0.907
AKT1	MAPK3	4450372	4435180	9606.ENSP00000451828	9606.ENSP00000263025	0	0	0.323	0.586	0.064	0.146	0.800	0.946	0.907
IL7R	EGFR	4438199	4436186	9606.ENSP00000306157	9606.ENSP00000275493	0	0	0	0	0	0	0.900	0.098	0.906
PTGS2	NOS2	4442894	4439909	9606.ENSP00000356438	9606.ENSP00000327251	0	0	0	0	0.063	0.299	0	0.868	0.906
IMPDH1	MAPK1	4441488	4432880	9606.ENSP00000345096	9606.ENSP00000215832	0	0	0	0	0	0	0.900	0.108	0.906
CD68	RAB3D	4434118	4433204	9606.ENSP00000250092	9606.ENSP00000222120	0	0	0	0	0.082	0	0.900	0.049	0.905
CD44	OAS1	4448037	4447536	9606.ENSP00000398632	9606.ENSP00000388001	0	0	0	0	0	0	0.900	0.095	0.905
STAT1	FCER2	4442456	4435373	9606.ENSP00000354394	9606.ENSP00000264072	0	0	0	0	0	0	0.900	0.097	0.905
IL6	TLR9	4447254	4442410	9606.ENSP00000385675	9606.ENSP00000353874	0	0	0	0	0	0	0	0.905	0.905
AKT1	MAPK1	4450372	4432880	9606.ENSP00000451828	9606.ENSP00000215832	0	0	0.304	0.592	0.066	0.146	0.800	0.948	0.905
HPSE	NFKB1	4447096	4433374	9606.ENSP00000384262	9606.ENSP00000226574	0	0	0	0	0.057	0	0.900	0.064	0.904
CD40LG	CD80	4443586	4435403	9606.ENSP00000359663	9606.ENSP00000264246	0	0	0	0	0.086	0	0	0.898	0.904
GLB1	MAPK1	4438271	4432880	9606.ENSP00000306920	9606.ENSP00000215832	0	0	0	0	0	0	0.900	0.086	0.904
LTF	NFKB1	4433548	4433374	9606.ENSP00000231751	9606.ENSP00000226574	0	0	0	0	0	0	0.900	0.080	0.904
IL5	IFNG	4433534	4433446	9606.ENSP00000231454	9606.ENSP00000229135	0	0	0	0	0	0	0	0.903	0.904
HSPA8	IL13	4449616	4438088	9606.ENSP00000432083	9606.ENSP00000304915	0	0	0	0	0	0	0.900	0.071	0.903
TNF	IL18	4448041	4436375	9606.ENSP00000398698	9606.ENSP00000280357	0	0	0	0	0	0	0	0.902	0.903
CD14	BIRC3	4438033	4435265	9606.ENSP00000304236	9606.ENSP00000263464	0	0	0	0	0.063	0	0.900	0.048	0.903
IL1B	IFNG	4435241	4433446	9606.ENSP00000263341	9606.ENSP00000229135	0	0	0	0	0.082	0	0	0.898	0.902
CST3	CDA	4446810	4444499	9606.ENSP00000381448	9606.ENSP00000364212	0	0	0	0	0.068	0	0.900	0	0.902
IMPDH1	PSMD1	4441488	4438504	9606.ENSP00000345096	9606.ENSP00000309474	0	0	0	0	0.066	0	0.900	0	0.902
CXCL10	IFNG	4438146	4433446	9606.ENSP00000305651	9606.ENSP00000229135	0	0	0	0	0.118	0	0	0.893	0.902
MYD88	BIRC3	4448172	4435265	9606.ENSP00000401399	9606.ENSP00000263464	0	0	0	0	0.079	0.809	0	0.489	0.902
CD80	IL4	4435403	4433533	9606.ENSP00000264246	9606.ENSP00000231449	0	0	0	0	0	0	0	0.901	0.901
CST3	HSP90B1	4446810	4437604	9606.ENSP00000381448	9606.ENSP00000299767	0	0	0	0	0	0	0.900	0.054	0.901
PSMD1	BIRC3	4438504	4435265	9606.ENSP00000309474	9606.ENSP00000263464	0	0	0	0	0	0	0.900	0.055	0.901
ARF1	CD4	4449926	4432588	9606.ENSP00000440005	9606.ENSP00000011653	0	0	0	0	0	0	0.900	0.058	0.901
IL6	CD40	4447254	4443911	9606.ENSP00000385675	9606.ENSP00000361359	0	0	0	0	0.109	0	0	0.893	0.901
HPSE	ACAA1	4447096	4440473	9606.ENSP00000384262	9606.ENSP00000333664	0	0	0	0	0	0	0.900	0.053	0.901
TNF	PSMD1	4448041	4438504	9606.ENSP00000398698	9606.ENSP00000309474	0	0	0	0	0	0	0.900	0.053	0.901
TRAF3	CD14	4450450	4438033	9606.ENSP00000454207	9606.ENSP00000304236	0	0	0	0	0	0	0.900	0.059	0.901
TRAF3	PSMD1	4450450	4438504	9606.ENSP00000454207	9606.ENSP00000309474	0	0	0	0	0	0	0.900	0	0.900
IL1B	IL2	4435241	4433376	9606.ENSP00000263341	9606.ENSP00000226730	0	0	0	0	0	0	0	0.900	0.900
RUNX3	PSMD1	4446960	4438504	9606.ENSP00000382800	9606.ENSP00000309474	0	0	0	0	0	0	0.900	0	0.900
HSPA8	IL7R	4449616	4438199	9606.ENSP00000432083	9606.ENSP00000306157	0	0	0	0	0	0	0.900	0	0.900
HPSE	LTF	4447096	4433548	9606.ENSP00000384262	9606.ENSP00000231751	0	0	0	0	0	0	0.900	0	0.900
CD40LG	PSMD1	4443586	4438504	9606.ENSP00000359663	9606.ENSP00000309474	0	0	0	0	0	0	0.900	0	0.900
CD40LG	PSMD2	4443586	4438562	9606.ENSP00000359663	9606.ENSP00000310129	0	0	0	0	0	0	0.900	0.047	0.900
IMPDH1	GLB1	4441488	4438271	9606.ENSP00000345096	9606.ENSP00000306920	0	0	0	0	0	0	0.900	0	0.900
CDA	LTF	4444499	4433548	9606.ENSP00000364212	9606.ENSP00000231751	0	0	0	0	0	0	0.900	0	0.900
PSMD1	GLB1	4438504	4438271	9606.ENSP00000309474	9606.ENSP00000306920	0	0	0	0	0	0	0.900	0	0.900
PSMD2	BIRC3	4438562	4435265	9606.ENSP00000310129	9606.ENSP00000263464	0	0	0	0	0	0	0.900	0	0.900
RUNX3	PSMD2	4446960	4438562	9606.ENSP00000382800	9606.ENSP00000310129	0	0	0	0	0	0	0.900	0	0.900
TRAF3	PSMD2	4450450	4438562	9606.ENSP00000454207	9606.ENSP00000310129	0	0	0	0	0	0	0.900	0	0.900